step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
6930,2.38057,0.194089,0.885049,0.366443,0.00417228,0.000407241,0.00417228,0.197821,0.178799,0.550044,0.90365,0.0460967,0.0289597,0.0442123,0.216364,0.0488083,0,1.03133,0.0954311,2.21177,0.169903,0,0.0659193,0.615733,4.93368,0.694197,0.477039,0.539691,2.14257,0.204419,0.213496,0,0.906941,0.461877,0,-0.00128219,0.22863,0.969423,0.312119,0.045731,0.0462906,0.0051311,0.00442305,0.455532,0.0441531,5.75614,-1.77502,9.56366,0.681181,0.544258,-8.06203,-0.333333,0.0163729,-0.0817172,0.66526,5.58333,2.79167,0,0,0.541667,2.16667,1.20833,-6.6566,0.0001,0.000573676,0.0308043,1.88051,0.137352,48716,0.176718,245.14,1.51833
6931,2.43229,0.173938,0.760329,0.372188,0.00423932,0.000469097,0.00423932,0.182392,0.152788,0.558486,0.769001,0.0472743,0.0260045,0.0452554,0.219961,0.0495296,0,1.02921,0.0748354,2.22173,0.172609,0,0.0681076,0.604716,4.89354,0.686288,0.46799,0.549087,2.1885,0.179911,0.216376,0,0.745479,0.345845,0,-0.00100901,0.23408,0.9695,0.300674,0.0466534,0.0474896,0.00589502,0.00522292,0.458172,0.0452322,5.93112,-0.878028,9.98076,0.667479,0.551607,-8.35777,-0.333333,0.0185568,-0.0752692,0.575848,3.91667,2.66667,0,0,0.458333,1.5,0.958333,-6.65494,0.0001,-0.00239521,0.0601111,1.87237,0.142344,48793,0.176738,242.94,1.16103
6932,2.33082,0.162556,0.596203,0.351406,0.00475195,0.000420694,0.00475195,0.166379,0.133586,0.581763,0.599924,0.0517573,0.0238037,0.0495366,0.236038,0.0527496,0,0.98777,0.0566725,2.17741,0.194232,0,0.0746775,0.553621,4.59362,0.647822,0.403786,0.616632,2.45914,0.165215,0.233004,0,0.595909,0.169746,0,-0.000450379,0.254136,0.96653,0.225272,0.0512697,0.0526171,0.00615835,0.005405,0.451366,0.0498643,6.58304,-0.449472,10.3629,0.661965,0.610099,-6.9377,-0.333333,0.0152181,-0.0613758,0.45387,6.83333,2.83333,0,0,0.416667,2.875,0.458333,-6.65483,0.0001,-0.00203217,0.0697284,1.91191,0.143874,47818,0.176717,205.04,0.254013
6933,2.33265,0.172785,0.623507,0.361784,0.00480498,0.000494646,0.00480498,0.179424,0.145332,0.585201,0.631439,0.0523985,0.0236696,0.0501192,0.244845,0.0511971,0,1.0085,0.0617539,2.16311,0.188413,0,0.0741206,0.55588,4.57883,0.645667,0.396975,0.627215,2.49184,0.176476,0.241821,0,0.662813,0.148857,0,-0.000453879,0.251162,0.966674,0.21377,0.0518836,0.0533438,0.00668375,0.00590153,0.456531,0.0504938,6.67065,-0.468655,10.5128,0.658298,0.624208,-6.7215,-0.333333,0.0174252,-0.0637376,0.472755,12.8333,5.20833,0,0,0.583333,5.29167,0.458333,-6.65737,0.0001,-8.26575e-05,0.0685765,1.88418,0.137773,48618,0.176693,212.51,0.677425
6934,2.33046,0.193385,0.719957,0.372514,0.00470489,0.00051097,0.00470489,0.189425,0.165495,0.579755,0.734763,0.0510908,0.0263927,0.0489299,0.243612,0.0513585,0,1.02662,0.0776977,2.17952,0.188889,0,0.0729193,0.566758,4.62848,0.653284,0.409537,0.612168,2.43325,0.200219,0.241116,0,0.767663,0.22655,0,-0.00065968,0.249921,0.966634,0.226027,0.0509178,0.0520913,0.0065823,0.0057955,0.455278,0.0494375,6.37684,-1.15661,10.2414,0.666402,0.61572,-6.57336,-0.333333,0.0181893,-0.0683297,0.540713,21.3333,7.58333,0,0,1.125,7.20833,0.458333,-6.6582,0.0001,-2.53644e-05,0.0565072,1.87503,0.144151,48685,0.176704,215.41,0.989951
6935,2.37312,0.197113,0.756024,0.377877,0.00458132,0.000548631,0.00458132,0.195488,0.169402,0.574231,0.771502,0.0499251,0.0277166,0.0478313,0.239121,0.0511329,0,1.03577,0.0825376,2.19793,0.186918,0,0.0715309,0.580047,4.69859,0.663745,0.425044,0.596081,2.36933,0.206747,0.2369,0,0.807543,0.270222,0,-0.000771926,0.245503,0.966881,0.242845,0.0498289,0.0508684,0.00634929,0.0055832,0.457871,0.0483198,6.24126,-1.56315,10.0718,0.670969,0.60302,-6.75785,-0.333333,0.0201426,-0.0725704,0.567234,21.125,6.79167,0,0,1.25,7,0.333333,-6.65782,0.0001,-0.00170557,0.0397055,1.88394,0.140229,48565,0.17671,220.87,1.05877
6936,2.41711,0.195023,0.778194,0.370759,0.00448571,0.000495546,0.00448571,0.194081,0.169839,0.570954,0.79686,0.049154,0.0283331,0.0470875,0.23274,0.0498901,0,1.03141,0.0858375,2.19436,0.18231,0,0.0701534,0.585952,4.74041,0.668615,0.437095,0.585111,2.32376,0.20446,0.230567,0,0.824163,0.329093,0,-0.000859494,0.243835,0.967261,0.258765,0.0489742,0.0500009,0.00611825,0.00541066,0.45681,0.0474418,5.97183,-1.55557,10.0528,0.671572,0.594333,-7.03625,-0.333333,0.0184957,-0.0739514,0.586531,20.2917,7.58333,0,0,1.41667,6.04167,0.458333,-6.65794,0.0001,-0.00184225,0.0266099,1.90378,0.142726,48035,0.176707,228.11,1.34792
6937,2.46238,0.198957,0.829693,0.381676,0.00429016,0.000558582,0.00429016,0.199034,0.173459,0.553293,0.846258,0.0473358,0.0298081,0.0453782,0.22746,0.0486054,0.00381944,1.05131,0.089666,2.24409,0.17724,0,0.067967,0.60535,4.86029,0.684753,0.461585,0.556437,2.22069,0.209345,0.225182,0,0.847868,0.384026,0,-0.00111802,0.232831,0.968014,0.288799,0.0470635,0.0478659,0.00550733,0.0048153,0.458801,0.0454806,5.8338,-1.74848,9.85774,0.67482,0.570727,-7.55792,-0.333333,0.0217746,-0.0790635,0.613123,15.6667,6.29167,0,0,1.5,4.875,1.58333,-6.65805,0.0001,-0.00155979,0.0208639,1.89086,0.139278,48422,0.176724,239.37,1.45177
6938,2.30448,0.199738,0.858525,0.382382,0.00423308,0.000492865,0.00423308,0.199686,0.177581,0.558357,0.875024,0.0468379,0.0298057,0.0449386,0.221897,0.0467928,0.00245098,1.04024,0.0924222,2.20094,0.172858,0,0.0662741,0.612851,4.89065,0.687856,0.468748,0.552785,2.20448,0.209859,0.219711,0,0.897658,0.381261,0,-0.00119994,0.226406,0.968826,0.299709,0.0464906,0.0472281,0.00503856,0.00438702,0.456881,0.0448716,5.64453,-1.78349,9.76547,0.677571,0.559048,-7.73263,-0.333333,0.0195169,-0.0806149,0.650834,11.5417,4.75,0,0,1.625,4.08333,1.70833,-6.6572,0.0001,-0.0027562,0.0219716,1.89843,0.140581,48211,0.176751,244.43,1.56325
6939,2.37358,0.195232,0.853558,0.380172,0.00419135,0.000574597,0.00419135,0.197039,0.174078,0.552451,0.866695,0.0462355,0.0300464,0.0444126,0.220863,0.0479887,0.00520833,1.04365,0.090694,2.22847,0.167317,0,0.0645842,0.616016,4.91432,0.69202,0.473999,0.543825,2.16033,0.204579,0.218194,0,0.869405,0.44724,0,-0.0012165,0.231719,0.969743,0.303783,0.0461223,0.0465985,0.00553375,0.00486832,0.457459,0.0445283,5.34746,-1.71184,9.70947,0.676384,0.547902,-7.92414,-0.333333,0.0231589,-0.0803134,0.639745,7.41667,3.70833,0,0,0.916667,2.625,1.58333,-6.6552,0.0001,-0.00346138,0.0289867,1.87968,0.142395,48615,0.176761,237.45,1.40885
6940,2.38099,0.190637,0.82079,0.381987,0.00429744,0.000543942,0.00429744,0.189641,0.16843,0.566129,0.828621,0.0476933,0.0277004,0.0456637,0.223096,0.0475725,0.00694444,1.0309,0.0840003,2.20939,0.169585,0,0.0667364,0.60426,4.85619,0.682941,0.46078,0.560026,2.22614,0.194885,0.22007,0,0.817177,0.381098,0,-0.00103498,0.237242,0.969554,0.292192,0.0470873,0.0480138,0.00535787,0.00468576,0.452582,0.0455656,5.59095,-1.00998,10.0169,0.668081,0.56229,-8.04451,-0.333333,0.0217621,-0.0767628,0.629597,6.25,3.625,0,0,0.791667,2.91667,1.25,-6.65494,0.0001,-0.00205042,0.0453604,1.91387,0.13982,47866,0.176753,239.3,1.33144
6941,2.32233,0.182312,0.717869,0.377699,0.00458487,0.000563076,0.00458487,0.183042,0.15772,0.567045,0.727647,0.0498188,0.0266907,0.0477962,0.234201,0.0502054,0.00208333,1.01662,0.072343,2.21933,0.180318,0,0.0701803,0.579554,4.70184,0.662676,0.424643,0.595168,2.36179,0.187047,0.23184,0,0.768301,0.230009,0,-0.000793848,0.243893,0.96748,0.249245,0.0495377,0.0505648,0.00557413,0.00493183,0.446816,0.0479922,5.69393,-1.30924,10.1137,0.669878,0.599021,-6.89921,-0.333333,0.0206409,-0.0692681,0.534223,7.66667,3.625,0,0,0.5,2.83333,0.708333,-6.65435,0.0001,-0.00107907,0.0570859,1.92531,0.142414,47542,0.17675,217.42,0.906479
6942,2.33211,0.182496,0.683696,0.378656,0.00469315,0.000661772,0.00469315,0.184704,0.154132,0.582727,0.691458,0.0512041,0.0253677,0.0490316,0.240904,0.0475829,0.00416667,1.02079,0.0697467,2.18149,0.179266,0,0.0708857,0.564867,4.63231,0.653435,0.411059,0.612434,2.43646,0.186533,0.238316,0,0.718823,0.22044,0,-0.000641278,0.245294,0.96742,0.232993,0.0506791,0.0520111,0.00605069,0.0053475,0.44732,0.0491882,6.05181,-0.744205,10.3189,0.663695,0.60763,-6.86977,-0.333333,0.023731,-0.0679755,0.514833,12.1667,5.08333,0,0,0.791667,4.91667,0.791667,-6.65318,0.0001,-0.000520175,0.0580762,1.90507,0.141061,48043,0.176736,218.1,0.846411
6943,2.3122,0.195177,0.743817,0.375557,0.00462391,0.000563804,0.00462391,0.191385,0.167476,0.573089,0.755016,0.0503457,0.0266972,0.048229,0.240447,0.0496246,0,1.03123,0.0798705,2.2166,0.185016,0,0.0713127,0.571809,4.6759,0.660338,0.419721,0.599543,2.38541,0.202341,0.238008,0,0.774038,0.263636,0,-0.000663166,0.247093,0.966796,0.238763,0.0501907,0.0513161,0.00608841,0.00529885,0.450257,0.0486709,6.1248,-1.15029,10.2362,0.667051,0.608337,-6.82374,-0.333333,0.0203692,-0.0705865,0.558211,15.6667,6.75,0,0,1.33333,5.91667,0.583333,-6.65309,0.0001,-0.0019291,0.0510734,1.8968,0.142299,48209,0.176731,224.17,1.38748
6944,2.3251,0.199536,0.770499,0.382436,0.00458993,0.000619158,0.00458993,0.197177,0.172735,0.576822,0.785818,0.0501876,0.0270281,0.0480323,0.240944,0.0473367,0,1.04127,0.0850418,2.23081,0.179364,0,0.0704473,0.576753,4.6841,0.661464,0.423963,0.597181,2.37531,0.208212,0.238631,0,0.804579,0.314621,0,-0.000782959,0.243583,0.967265,0.244097,0.0498326,0.0510752,0.00579621,0.00506932,0.449136,0.0483021,5.95351,-1.1915,10.2574,0.665553,0.607643,-6.86559,-0.333333,0.0225446,-0.0730117,0.580752,16.2083,6.08333,0,0,1.375,5.91667,0.25,-6.65176,0.0001,-0.001125,0.0421698,1.89447,0.145372,48191,0.176771,221.72,1.24397
6945,2.40545,0.201475,0.788497,0.381892,0.00443848,0.000585989,0.00443848,0.196686,0.171313,0.566912,0.805904,0.0489647,0.0283335,0.0468367,0.233343,0.0491537,0,1.04168,0.0862795,2.21958,0.180179,0,0.0699876,0.590033,4.76794,0.672017,0.442971,0.579085,2.30799,0.21113,0.230949,0,0.838569,0.282912,0,-0.000872931,0.242515,0.967818,0.26549,0.0485945,0.0496995,0.00585906,0.00513411,0.451837,0.0470732,5.83102,-1.24801,10.19,0.666494,0.594177,-7.31944,-0.333333,0.0220413,-0.075394,0.596463,16.875,7.25,0,0,1.58333,6.58333,0.5,-6.64933,0.0001,-0.00186682,0.0357416,1.88792,0.149656,48245,0.176809,232.03,1.20709
6946,2.43845,0.200443,0.822734,0.383562,0.00437217,0.000587128,0.00437217,0.201458,0.175299,0.563618,0.837139,0.0483623,0.028187,0.0462727,0.231107,0.046355,0,1.04738,0.0890599,2.22035,0.173652,0,0.0686745,0.601117,4.81843,0.678322,0.451292,0.568278,2.259,0.208558,0.22854,0,0.844862,0.369445,0,-0.000985955,0.232334,0.968534,0.280533,0.047702,0.0488431,0.00525559,0.00459369,0.452058,0.0461882,5.79583,-1.13595,10.1656,0.665118,0.581814,-7.6334,-0.333333,0.0226053,-0.0788144,0.61983,14.5417,7.375,0,0,1.375,5.20833,1.33333,-6.6482,0.0001,-0.00225932,0.0277912,1.89922,0.137424,48267,0.176873,238.76,1.52334
6947,2.45683,0.202091,0.862772,0.387526,0.00422691,0.000611036,0.00422691,0.202103,0.178247,0.556772,0.875928,0.047257,0.0286346,0.0451771,0.223611,0.0458397,0.00462963,1.04639,0.0921951,2.20537,0.167212,0,0.0670057,0.612725,4.88453,0.687199,0.469522,0.55093,2.19442,0.209332,0.220859,0,0.893496,0.410078,0,-0.00109244,0.229957,0.969963,0.302288,0.0464298,0.0475299,0.00527037,0.00466901,0.452333,0.0449524,5.49545,-1.08328,10.0989,0.663693,0.56241,-8.1776,-0.333333,0.0240822,-0.081501,0.65513,11.7917,6.625,0,0,1.58333,5.5,1.75,-6.64681,0.0001,-0.00218416,0.0274561,1.90522,0.142586,48004,0.176915,242.08,1.67763
6948,2.43222,0.19455,0.822262,0.379454,0.00425931,0.000600993,0.00425931,0.193883,0.16996,0.557694,0.834509,0.0470878,0.0293422,0.0451033,0.223574,0.0481674,0,1.04138,0.0865491,2.22592,0.175458,0,0.0677389,0.607647,4.87481,0.68604,0.46549,0.553787,2.20346,0.20155,0.220926,0,0.839299,0.386696,0,-0.00107219,0.236055,0.969343,0.295736,0.0467034,0.0475084,0.00528252,0.00464991,0.455217,0.0451806,5.59868,-1.37699,9.93419,0.670638,0.564136,-7.92664,-0.333333,0.023718,-0.0781084,0.621304,8.70833,4.5,0,0,1.125,3.41667,1.5,-6.64694,0.0001,-0.00252034,0.0326795,1.88799,0.141381,48440,0.17693,235.76,1.13585
6949,2.23021,0.188269,0.80159,0.377114,0.00433781,0.000646428,0.00433781,0.189206,0.165124,0.560289,0.810788,0.0473425,0.0275931,0.0454498,0.224535,0.0483368,0.00277778,1.03309,0.0823071,2.25002,0.174631,0,0.0670095,0.597135,4.84549,0.681991,0.45576,0.561975,2.24199,0.194247,0.221749,0,0.838254,0.359408,0,-0.00104984,0.238502,0.969041,0.289878,0.0470169,0.0477804,0.00544684,0.00478014,0.451578,0.0455019,5.59466,-1.32911,9.82349,0.674618,0.561146,-7.67178,-0.333333,0.0256147,-0.0764522,0.606469,8.5,4.54167,0,0,0.875,3.875,1.54167,-6.64612,0.0001,-0.00203548,0.043989,1.89496,0.150848,48051,0.176939,234.86,1.14881
6950,2.26259,0.187154,0.760866,0.380129,0.00441705,0.000559963,0.00441705,0.187801,0.161395,0.570431,0.769219,0.0481902,0.0282558,0.046239,0.227338,0.0485546,0,1.0227,0.0765448,2.22792,0.178409,0,0.0683679,0.595724,4.80987,0.675638,0.445698,0.576776,2.28688,0.192812,0.225002,0,0.802089,0.318161,0,-0.000964593,0.239645,0.968465,0.273272,0.0479562,0.0488024,0.00520374,0.00457085,0.452221,0.0463952,5.54582,-1.4731,10.0045,0.671437,0.578955,-7.30077,-0.333333,0.0214969,-0.0734798,0.588781,10.4583,4.58333,0,0,0.666667,3.04167,1.54167,-6.6451,0.0001,-0.00172727,0.0508608,1.90067,0.142028,48124,0.176932,227.71,1.24026
6951,2.28611,0.190203,0.753365,0.376327,0.0044868,0.000567334,0.0044868,0.19053,0.16371,0.571981,0.765223,0.0491484,0.0275829,0.0471208,0.232047,0.0476729,0,1.02644,0.0789789,2.21234,0.180233,0,0.0696654,0.585632,4.75331,0.670174,0.436916,0.584607,2.3173,0.195906,0.229627,0,0.801634,0.304966,0,-0.000885009,0.241096,0.968346,0.262314,0.0487699,0.0498181,0.0049684,0.00431849,0.449108,0.0472094,5.73937,-1.22546,10.0833,0.668569,0.584919,-7.24219,-0.333333,0.0213515,-0.0727689,0.576994,11.4583,4.375,0,0,0.875,4.125,1.45833,-6.64615,0.0001,-0.00148014,0.0570388,1.91079,0.141266,47905,0.17691,226.82,1.03785
6952,2.34282,0.19402,0.734309,0.379913,0.0045975,0.000680182,0.0045975,0.189426,0.16317,0.578763,0.748078,0.0504339,0.0265875,0.0482827,0.239713,0.0479531,0.00320513,1.0352,0.0799344,2.18627,0.181014,0,0.071278,0.569585,4.67665,0.659534,0.42304,0.599056,2.38696,0.19972,0.237103,0,0.742504,0.270281,0,-0.000647956,0.249363,0.967354,0.243213,0.0500764,0.0513193,0.00601702,0.00529412,0.450578,0.0485724,5.99114,-0.800961,10.3599,0.661424,0.601857,-7.08293,-0.333333,0.0249818,-0.0704379,0.56137,11.875,5.625,0,0,0.875,4.33333,0.541667,-6.64721,0.0001,-0.00125692,0.0518718,1.92106,0.144955,47581,0.176901,218.63,1.10405
6953,2.428,0.193948,0.761561,0.380974,0.00451267,0.00067283,0.00451267,0.192816,0.166723,0.572434,0.774802,0.0499733,0.0265632,0.0477555,0.236574,0.0474482,0,1.03874,0.0825229,2.17941,0.177116,0,0.0719236,0.583318,4.72077,0.665797,0.433683,0.588984,2.34242,0.200611,0.233636,0,0.776462,0.319541,0,-0.000749947,0.244217,0.968036,0.256803,0.0492785,0.0506307,0.00592465,0.00525809,0.453836,0.0478257,6.04919,-0.633573,10.3947,0.658182,0.592817,-7.51107,-0.333333,0.0251091,-0.0729733,0.581929,14.6667,7.75,0,0,1.45833,7,0.958333,-6.64763,0.0001,-0.00162111,0.0463343,1.9062,0.14671,47885,0.176896,224.4,1.17341
6954,2.47362,0.197115,0.77151,0.382693,0.00444272,0.000666356,0.00444272,0.194207,0.16701,0.567055,0.783786,0.0493784,0.0265626,0.0471407,0.234412,0.0489739,0,1.04474,0.0822562,2.20921,0.182308,0,0.0723308,0.585497,4.76626,0.672246,0.44244,0.578243,2.3023,0.203791,0.231523,0,0.793618,0.305194,0,-0.000824209,0.244585,0.968598,0.269388,0.0484578,0.0499245,0.00556307,0.00488623,0.452881,0.0470411,5.87027,-0.559474,10.4616,0.654777,0.589767,-7.74627,-0.333333,0.0251714,-0.0747105,0.58338,12.9167,7.66667,0,0,1.375,6.16667,0.791667,-6.64723,0.0001,-0.00240616,0.0396769,1.94511,0.142257,47094,0.176893,234.7,1.29719
6955,2.45527,0.200061,0.801247,0.387244,0.00434124,0.000657879,0.00434124,0.197535,0.169743,0.564598,0.811292,0.0483116,0.0274338,0.0461375,0.229227,0.0470245,0.00277778,1.04503,0.0835968,2.20614,0.174432,0,0.0692311,0.599995,4.82065,0.678834,0.455175,0.566009,2.25349,0.206169,0.226371,0,0.84828,0.299423,0,-0.000952659,0.236309,0.969296,0.284528,0.0474613,0.0487461,0.00531271,0.00466716,0.450568,0.046023,5.58934,-0.718857,10.3363,0.656386,0.577512,-7.95644,-0.333333,0.0252546,-0.0776918,0.610064,12.4583,7.29167,0,0,1.58333,6.375,1.29167,-6.64705,0.0001,-0.00278906,0.0368147,1.9291,0.142304,47457,0.176912,239.01,1.40799
6956,2.40443,0.200687,0.817311,0.384833,0.00436208,0.000692531,0.00436208,0.199084,0.172899,0.563301,0.830886,0.0484359,0.0278804,0.0463454,0.229175,0.0456652,0.00378788,1.04302,0.0885492,2.21849,0.169092,0,0.0685852,0.59774,4.80313,0.676928,0.452627,0.568528,2.26617,0.206999,0.226383,0,0.853119,0.362759,0,-0.000911251,0.237802,0.969218,0.283171,0.0477129,0.04893,0.00553082,0.00491753,0.450158,0.0462478,5.44167,-0.896994,10.1926,0.661898,0.57233,-7.81115,-0.333333,0.026792,-0.0783166,0.616765,13.375,7.41667,0,0,1.5,6.41667,1.33333,-6.64609,0.0001,-0.00243665,0.0336117,1.91926,0.13869,47768,0.176904,232.28,1.44515
6957,2.35577,0.195943,0.794918,0.384916,0.00429844,0.000682024,0.00429844,0.195517,0.166088,0.555394,0.808748,0.0475513,0.0294961,0.0455717,0.227704,0.0465747,0,1.04851,0.0838243,2.24521,0.171147,0,0.0673152,0.600596,4.84311,0.68201,0.460545,0.55954,2.22972,0.203653,0.225214,0,0.839012,0.338698,0,-0.00102303,0.237213,0.969219,0.28978,0.0471241,0.0480772,0.00560194,0.00495917,0.450623,0.0455785,5.2985,-1.33977,10.0346,0.667064,0.566872,-7.73066,-0.333333,0.0262831,-0.0776999,0.59498,11.4583,5.54167,0,0,1.29167,4.25,1.75,-6.64814,0.0001,-0.00168497,0.037418,1.93069,0.142151,47424,0.176912,240.27,1.43097
6958,2.19857,0.1918,0.793523,0.382845,0.00434927,0.000647426,0.00434927,0.189621,0.166455,0.565793,0.803438,0.0476038,0.0292561,0.0457226,0.227495,0.0472653,0.00522876,1.03991,0.0816443,2.22366,0.172394,0,0.0667399,0.596188,4.82495,0.678471,0.454214,0.568034,2.26156,0.198471,0.22512,0,0.830182,0.309395,0,-0.000958906,0.242772,0.969351,0.283036,0.0475021,0.0482539,0.00545647,0.00487102,0.445976,0.0459301,5.09294,-1.55735,9.85826,0.673747,0.565003,-7.51132,-0.333333,0.0248946,-0.075254,0.602685,10.7917,4.66667,0,0,0.791667,3.91667,2,-6.64867,0.0001,-0.00150242,0.0402476,1.90157,0.14538,48024,0.176924,237.37,1.34617
6959,2.31835,0.194192,0.787051,0.389015,0.0044478,0.000709963,0.0044478,0.189725,0.167983,0.563783,0.800405,0.0488567,0.0275424,0.0468292,0.232656,0.0482144,0.00420875,1.03987,0.0848765,2.22279,0.178775,0,0.0695574,0.585236,4.76468,0.670865,0.4418,0.579506,2.31024,0.200469,0.229977,0,0.789457,0.374317,0,-0.000771849,0.24341,0.969027,0.270663,0.0484338,0.049531,0.00574187,0.0051041,0.446553,0.0469699,5.44089,-0.955199,10.1761,0.663232,0.575918,-7.51845,-0.333333,0.0268038,-0.0737224,0.589971,9.66667,4.54167,0,0,0.958333,4.29167,1.41667,-6.64689,0.0001,-0.00212127,0.0455707,1.91138,0.143547,47838,0.176924,227.91,1.3335
6960,2.25564,0.188781,0.761206,0.37707,0.00443242,0.000608972,0.00443242,0.186945,0.161447,0.568289,0.774116,0.0487236,0.0270002,0.0467092,0.228843,0.0481466,0,1.02747,0.0800241,2.22333,0.181306,0,0.0697282,0.585559,4.77995,0.673055,0.443799,0.576811,2.29652,0.195722,0.22617,0,0.77841,0.325159,0,-0.000843932,0.245045,0.969031,0.273121,0.0482355,0.049348,0.00503641,0.00445654,0.444621,0.0467801,5.40541,-0.893613,10.1591,0.662617,0.57388,-7.58858,-0.333333,0.0235513,-0.0729484,0.578136,9.625,4.79167,0,0,0.833333,4.5,1.33333,-6.6451,0.0001,-0.00167763,0.0521092,1.90635,0.142683,47975,0.176883,227.07,1.19448
6961,2.39421,0.194478,0.775905,0.386468,0.00444546,0.000649284,0.00444546,0.193948,0.167018,0.559066,0.788921,0.0492216,0.0268181,0.047099,0.233611,0.0469477,0,1.04043,0.0822359,2.223,0.175554,0,0.0693688,0.588809,4.76804,0.67172,0.442095,0.579199,2.30423,0.200713,0.230772,0,0.778926,0.334066,0,-0.000790638,0.237567,0.968776,0.269498,0.0485806,0.0498115,0.005501,0.00483377,0.448375,0.0471065,5.68409,-0.81211,10.2867,0.659354,0.583541,-7.61271,-0.333333,0.0245311,-0.0749331,0.574486,11.25,4.83333,0,0,1,5.375,1.125,-6.64617,0.0001,-0.00263987,0.0480293,1.92106,0.14277,47631,0.176845,224.54,0.99694
6962,2.32678,0.195515,0.77457,0.385325,0.00447488,0.000646228,0.00447488,0.193306,0.168091,0.569258,0.788548,0.049668,0.0266147,0.0474583,0.234436,0.0481042,0.00231481,1.03879,0.0824231,2.20389,0.180926,0,0.0719601,0.581156,4.73819,0.668176,0.438402,0.583288,2.32583,0.201668,0.231624,0,0.814105,0.30928,0,-0.000702945,0.242273,0.968643,0.265751,0.0488504,0.0503129,0.00566532,0.00504768,0.448369,0.0474073,5.79778,-0.557116,10.4288,0.656112,0.590521,-7.65757,-0.333333,0.0244569,-0.0741464,0.589174,12.4167,6.79167,0,0,1.5,7.04167,0.833333,-6.64653,0.0001,-0.000386523,0.0438143,1.92742,0.145101,47432,0.176791,227.85,1.1199
6963,2.45189,0.196932,0.79649,0.382646,0.00441014,0.000672571,0.00441014,0.193903,0.170987,0.562853,0.808777,0.0490855,0.0264885,0.0468728,0.232484,0.0486595,0,1.04423,0.0861078,2.19931,0.180449,0,0.0716253,0.587781,4.77658,0.672331,0.446527,0.575634,2.29317,0.202455,0.229522,0,0.833676,0.337923,0,-0.000834016,0.244843,0.969073,0.27449,0.0482393,0.0495954,0.00561606,0.00494502,0.448146,0.0468139,5.62104,-0.533922,10.458,0.65422,0.588016,-7.86587,-0.333333,0.0259254,-0.0752821,0.59947,12.1667,7.16667,0,0,1.83333,5.91667,1.08333,-6.64737,0.0001,-0.00205013,0.0424602,1.89995,0.143447,48108,0.176759,233.84,1.40737
