step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
8943,0.404201,0.457615,1.10284,0.521791,0.00714044,0.00390669,0.00714044,0.409424,0.366752,0.592211,1.10854,0.0104486,0.0660917,0.0087587,0.178732,0.0353386,0,0.511264,0.228656,2.86919,0.111386,0.515065,0.0349041,0.941859,7.11312,0.991455,1,0.000427931,0.00761726,0.461959,0.180018,0,0.960857,0.705482,0,-0.00564565,0.113748,0.965367,0.913105,0.00719105,0.00792262,0.000113963,-0.000293138,0.514927,0.00558078,12.5045,-3.53364,13.6919,0.339258,0.274,-15.8729,-0.588235,0.165288,-0.177695,2.70568,3.70833,2.41667,0,0,1.33333,3.70833,21.4583,-4.99772,0.0001,0.00233594,0.15796,1.81612,0.132723,50442,0.201111,151.49,7.28503
8944,0.413037,0.46666,1.0842,0.518486,0.0073793,0.00395277,0.0073793,0.416345,0.373229,0.596508,1.091,0.010865,0.0667115,0.00896766,0.182598,0.0343875,0,0.506616,0.230357,2.89169,0.113638,0.513434,0.0361408,0.938598,7.10698,0.991015,1,0.000310124,0.00664999,0.471692,0.184298,0,0.963969,0.691852,0,-0.00566708,0.114067,0.964558,0.90537,0.00758376,0.00852243,9.77224e-05,-0.000332984,0.514495,0.00592474,12.37,-3.78187,13.8351,0.340577,0.295012,-15.6582,-0.588235,0.161471,-0.17579,2.6703,4.54167,2.04167,0,0,0.833333,4.29167,19.3333,-4.99689,0.0001,0.00427491,0.145614,1.88933,0.158229,48010,0.201115,155.47,7.17946
8945,0.459831,0.467068,1.09295,0.521767,0.00738899,0.00416688,0.00738899,0.419333,0.374023,0.595118,1.09867,0.0112748,0.06621,0.00927961,0.184926,0.0350926,0,0.512836,0.230743,2.88892,0.112212,0.516744,0.0373788,0.938123,7.09666,0.990588,1,0.000515043,0.00893528,0.471471,0.186664,0,0.951108,0.688688,0,-0.00561686,0.112619,0.964365,0.905296,0.00774431,0.00883078,0.000114827,-0.000312807,0.514812,0.0060652,12.4564,-3.39159,14.0023,0.337321,0.29989,-15.9098,-0.588235,0.166151,-0.177211,2.68619,4.66667,3.29167,0,0,1.375,4.54167,21.3333,-4.99511,0.0001,0.00516118,0.161886,1.84628,0.131251,49710,0.201148,147.25,7.15429
8946,0.498678,0.473885,1.07599,0.520505,0.00760217,0.00420769,0.00760217,0.424265,0.377681,0.59666,1.08216,0.0116631,0.0671891,0.00949971,0.188657,0.0345136,0.00362319,0.510383,0.22908,2.92104,0.113874,0.515982,0.038457,0.93384,7.08156,0.988755,1,0.00075784,0.0119361,0.478852,0.190767,0,0.947425,0.68129,0,-0.0056198,0.112573,0.963536,0.90028,0.00801476,0.00928435,0.000294406,-0.000206054,0.51419,0.00629098,12.3783,-3.5285,14.1279,0.336846,0.31708,-15.7905,-0.588235,0.164385,-0.175512,2.64364,4.75,2.83333,0,0,1.83333,4.16667,18.2083,-4.99415,0.0001,0.00334587,0.137453,1.85261,0.162987,48771,0.201156,150.28,6.87204
8947,0.478243,0.469227,1.08895,0.51949,0.00745454,0.00408742,0.00745454,0.419546,0.376058,0.596439,1.09505,0.0113054,0.0670651,0.00927719,0.184806,0.0344963,0.00441904,0.508702,0.230657,2.91462,0.113295,0.514824,0.0373213,0.937043,7.09764,0.990252,1,0.000524139,0.0101699,0.473187,0.186736,0,0.952348,0.693144,0,-0.00559384,0.111706,0.964475,0.903379,0.0077752,0.00885965,0.000130234,-0.000292115,0.514136,0.00611606,12.3823,-3.494,14.0119,0.337139,0.302111,-15.8888,-0.588235,0.16309,-0.175981,2.67694,4.54167,2.41667,0,0,1.5,4,18.6667,-4.99245,0.0001,-0.000394754,0.13795,2.07639,0.164114,43875,0.201232,153.7,7.20011
8948,0.467049,0.464493,1.12123,0.521583,0.00710258,0.00400243,0.00710258,0.415112,0.37865,0.594537,1.12741,0.0107349,0.0656315,0.00895225,0.179263,0.0357641,0.00208333,0.513972,0.238641,2.82457,0.112307,0.51553,0.0354457,0.943469,7.10844,0.991376,1,0.00062342,0.0114926,0.468895,0.180822,0,0.970131,0.732316,0,-0.00560982,0.113002,0.96525,0.910657,0.00739484,0.00821625,-5.44519e-05,-0.000445177,0.512895,0.00581542,12.4249,-3.38112,13.8495,0.335893,0.279697,-15.9274,-0.588235,0.166198,-0.179266,2.76182,4,2.75,0,0,1.5,3.41667,19.3333,-4.98953,0.0001,0.00189355,0.145647,2.1271,0.163567,42914,0.201278,158.5,7.63523
8949,0.508535,0.463028,1.11115,0.519003,0.00734355,0.00400927,0.00734355,0.414323,0.379564,0.595333,1.11901,0.0113458,0.0651392,0.00932379,0.181159,0.0353133,0.00219298,0.50846,0.235801,2.83025,0.113431,0.514452,0.0371978,0.939114,7.09079,0.989716,1,0.000659966,0.0132537,0.467835,0.182966,0,0.962247,0.729036,0,-0.00559607,0.112545,0.965199,0.906526,0.00769184,0.00884934,7.31337e-05,-0.000360518,0.513606,0.00608624,12.2826,-3.26227,14.0666,0.332923,0.299064,-15.9687,-0.588235,0.162775,-0.176803,2.73303,4.33333,2.79167,0,0,1.66667,3.91667,18.8333,-4.98815,0.0001,-0.000430706,0.131106,2.09653,0.151596,43727,0.201277,157.22,7.10376
8950,0.488516,0.46669,1.10341,0.519669,0.00737142,0.0040465,0.00737142,0.416899,0.378867,0.594826,1.11047,0.0113032,0.0653869,0.00928792,0.183177,0.0357352,0,0.510044,0.236309,2.85275,0.112606,0.514056,0.0375939,0.938352,7.09225,0.989667,1,0.00043846,0.00884711,0.471438,0.18494,0,0.958621,0.686948,0,-0.00558764,0.113799,0.96509,0.906666,0.00765497,0.00879414,7.42364e-05,-0.000352929,0.513319,0.00606733,12.3433,-3.25503,14.0836,0.332051,0.302392,-15.9849,-0.588235,0.163309,-0.176946,2.71504,4.25,2.95833,0,0,1.25,4.29167,19.0833,-4.98835,0.0001,-0.00193477,0.144502,2.04773,0.158628,44554,0.201292,146.83,7.5174
8951,0.571745,0.460636,1.09416,0.519121,0.00727818,0.00394909,0.00727818,0.412671,0.368604,0.593418,1.10021,0.0116025,0.0626369,0.00950528,0.18081,0.0364677,0.00628368,0.510928,0.226587,2.83841,0.114615,0.516266,0.0386669,0.937796,7.09864,0.989795,1,0.000467189,0.00922967,0.464377,0.182523,0,0.950949,0.704225,0,-0.00553987,0.112844,0.965918,0.908273,0.00764222,0.00904517,-3.93321e-05,-0.000459162,0.51292,0.00615161,12.2127,-2.8342,14.3296,0.322062,0.302268,-16.1922,-0.588235,0.162641,-0.177073,2.68246,4.08333,3.33333,0,0,1.5,4.125,19.4167,-4.98638,0.0001,0.00985099,0.145518,2.05181,0.154063,44564,0.201323,151.88,7.20912
8952,0.608966,0.467237,1.10976,0.520045,0.00735097,0.00405024,0.00735097,0.420783,0.381875,0.593259,1.11712,0.0119846,0.0630992,0.00975031,0.184542,0.036055,0,0.514688,0.23802,2.84436,0.114752,0.517732,0.0396688,0.936691,7.08218,0.988936,1,0.000559869,0.0112552,0.471439,0.186577,0,0.96578,0.716286,0,-0.00552455,0.111689,0.964915,0.904536,0.00792945,0.00943705,4.29776e-05,-0.000393102,0.5122,0.00640524,12.2225,-2.84084,14.447,0.322757,0.314865,-16.1602,-0.588235,0.163572,-0.178077,2.71899,5.20833,4.33333,0,0,1.83333,4.95833,20.9167,-4.98508,0.0001,0.00325959,0.15477,2.04094,0.158257,44699,0.201321,150.47,7.2634
8953,0.581418,0.468891,1.08415,0.520018,0.00747808,0.00408691,0.00747808,0.419602,0.374522,0.595151,1.09061,0.012057,0.0621497,0.00978214,0.186191,0.0361765,0,0.512508,0.230988,2.80041,0.115171,0.515682,0.0400062,0.934729,7.07955,0.988913,1,0.000562117,0.0102714,0.472409,0.188294,0,0.953579,0.674852,0,-0.0055286,0.112826,0.964592,0.904716,0.00787202,0.00955474,0.000261184,-0.00020398,0.514815,0.00638649,12.3477,-2.84048,14.5768,0.315689,0.317531,-16.0997,-0.588235,0.163303,-0.176405,2.66644,4.375,3.04167,0,0,1.5,4.375,18.4583,-4.9838,0.0001,0.00334566,0.159008,2.10394,0.15922,43436,0.201357,152.12,6.96676
8954,0.650145,0.468773,1.07401,0.517949,0.00763693,0.00409894,0.00763693,0.421796,0.374852,0.596,1.08092,0.0125827,0.061795,0.0101203,0.187267,0.0359012,0,0.507357,0.228876,2.81589,0.115284,0.514308,0.0420085,0.932305,7.06711,0.987788,1,0.000723117,0.0143177,0.472681,0.189487,0,0.95331,0.671578,0,-0.00547255,0.111663,0.964424,0.901666,0.00812957,0.0100869,0.000179791,-0.0003122,0.512221,0.00662341,12.1737,-2.63994,14.7722,0.31454,0.334521,-16.2057,-0.588235,0.161345,-0.175194,2.64307,4.91667,3.91667,0,0,1.91667,4.20833,18.8333,-4.98149,0.0001,-0.00110214,0.151069,2.04502,0.157593,44630,0.201397,156.88,7.11724
8955,0.60802,0.475494,1.07976,0.517524,0.00768963,0.00415773,0.00768963,0.427445,0.379898,0.597792,1.08539,0.0125697,0.0632469,0.0100934,0.189636,0.0359693,0,0.51083,0.232606,2.85075,0.112751,0.516266,0.0422855,0.931258,7.06692,0.98769,1,0.000653301,0.01071,0.480083,0.191725,0,0.950094,0.666928,0,-0.00551145,0.112732,0.963587,0.899419,0.00824641,0.0101247,0.000198448,-0.000289749,0.512608,0.00664296,12.3575,-2.85242,14.6686,0.32029,0.337483,-16.1249,-0.588235,0.160455,-0.17584,2.66068,4.95833,4.04167,0,0,1.875,4.83333,18.375,-4.97923,0.0001,-0.000768057,0.146053,2.06806,0.155203,44216,0.201429,143.43,6.57563
8956,0.46843,0.475686,1.08637,0.518343,0.00754657,0.00413909,0.00754657,0.424468,0.381317,0.597324,1.09136,0.0113036,0.065189,0.00923439,0.188289,0.0346861,0.00480457,0.511569,0.232876,2.86803,0.1112,0.514173,0.0376235,0.93698,7.08761,0.990088,1,0.000337194,0.00687239,0.479592,0.190218,0,0.96344,0.679559,0,-0.00562434,0.113502,0.964237,0.903501,0.00773559,0.0089583,0.000204577,-0.00027156,0.513623,0.00608525,12.3373,-3.68245,13.9997,0.337479,0.308804,-15.7246,-0.588235,0.161858,-0.176247,2.67361,4.41667,2.29167,0,0,0.875,3.79167,18.375,-4.97791,0.0001,0.00129237,0.143205,2.06376,0.160848,44189,0.201394,147.84,7.19088
8957,0.375003,0.469485,1.0936,0.519196,0.00734326,0.00405233,0.00734326,0.419711,0.378085,0.596346,1.09928,0.0105025,0.0687208,0.00874403,0.184084,0.0341451,0.00112613,0.510996,0.232901,2.83193,0.106074,0.513303,0.0353117,0.940491,7.11119,0.991371,1,0.000365251,0.00800493,0.474065,0.185578,0,0.963298,0.688088,0,-0.00570066,0.114958,0.964019,0.903384,0.007673,0.00816941,-8.95057e-05,-0.000540336,0.510061,0.0058964,12.4493,-4.19002,13.4196,0.358873,0.288849,-15.5292,-0.588235,0.163129,-0.177032,2.68945,4.83333,2.45833,0,0,0.958333,3.125,19.5833,-4.97781,0.0001,-0.00115351,0.155772,2.08608,0.158068,43804,0.2014,154.2,6.93782
8958,0.314604,0.471837,1.10054,0.519133,0.00750999,0.00415941,0.00750999,0.421487,0.381849,0.598492,1.10538,0.0102634,0.0705503,0.00856892,0.18773,0.0332981,0.00208333,0.510672,0.235771,2.86094,0.10425,0.516038,0.0341431,0.937233,7.11323,0.991357,1,0.000366637,0.0076355,0.475868,0.189122,0,0.956765,0.704987,0,-0.0057074,0.11505,0.963428,0.902373,0.00767732,0.00790716,7.32833e-05,-0.000432014,0.509202,0.00579965,12.5509,-4.48185,13.2377,0.366471,0.288156,-15.4377,-0.588235,0.162912,-0.176042,2.71217,3.79167,1.95833,0,0,0.875,3.25,19.5,-4.97739,0.0001,0.00109988,0.152515,1.71399,0.12823,53361,0.201395,149.45,7.19543
8959,0.256138,0.483465,1.09676,0.517593,0.00762454,0.00419227,0.00762454,0.430313,0.392601,0.601059,1.10227,0.0102113,0.0756674,0.00847344,0.191557,0.0319369,0,0.511804,0.242249,2.8694,0.10252,0.513768,0.0335536,0.934796,7.10138,0.991437,1,0.000255574,0.00531045,0.489061,0.193331,0,0.958771,0.715912,0,-0.00580765,0.117157,0.961715,0.889953,0.00816711,0.00803968,0.000296444,-0.000251606,0.51189,0.0060947,12.6081,-5.32553,12.9496,0.384705,0.297778,-14.9852,-0.588235,0.161691,-0.175644,2.69749,5.75,1.5,0,0,0.666667,5.66667,22.2917,-4.97675,0.0001,7.06345e-05,0.144821,1.7554,0.128502,52181,0.201406,140.06,7.06687
8960,0.32011,0.500598,1.0875,0.52046,0.00800688,0.00439266,0.00800688,0.443179,0.404402,0.602195,1.09408,0.0113657,0.0793994,0.00921183,0.201091,0.0318343,0.00138889,0.516248,0.247287,2.86608,0.102909,0.518237,0.037581,0.929617,7.08418,0.99004,1,0.000188951,0.00321373,0.505933,0.203375,0,0.956618,0.687405,0,-0.0058188,0.115301,0.959341,0.877625,0.0090026,0.00921221,0.000509544,-7.20176e-05,0.514485,0.00681193,12.8577,-5.1568,13.3196,0.383303,0.332599,-15.051,-0.588235,0.163894,-0.175171,2.66224,6.375,1.70833,0,0,0.375,5.375,20.2083,-4.97689,0.0001,-0.00043748,0.161625,1.88505,0.158215,48111,0.201401,140.44,6.93693
8961,0.302931,0.489069,1.09204,0.519642,0.0079296,0.00432004,0.0079296,0.435086,0.400088,0.601473,1.09924,0.0110287,0.0799137,0.00899426,0.195622,0.031399,0.00154321,0.507852,0.244311,2.88895,0.101389,0.514675,0.0359459,0.930309,7.0877,0.990455,1,0.000260343,0.0050211,0.494583,0.197672,0,0.955639,0.69493,0,-0.00580546,0.115926,0.95995,0.87781,0.0089428,0.0088327,0.000325839,-0.000252068,0.511503,0.00675448,12.7568,-5.24532,13.1279,0.390221,0.324534,-15.0685,-0.588235,0.163149,-0.173855,2.67901,5.5,1.83333,0,0,0.708333,4.95833,18.5833,-4.97676,0.0001,0.00154455,0.165365,2.10532,0.157092,43450,0.201418,145.19,6.92716
8962,0.414345,0.478498,1.08115,0.51844,0.00769188,0.00419723,0.00769188,0.426277,0.384371,0.599049,1.08712,0.0113029,0.0769506,0.00923338,0.190667,0.0327854,0.00119048,0.507606,0.232913,2.90539,0.10245,0.513729,0.0366907,0.932969,7.08405,0.989165,1,0.000355991,0.00635146,0.482814,0.192592,0,0.962423,0.685878,0,-0.00572766,0.115148,0.961021,0.88521,0.00871016,0.00896692,0.000221069,-0.000305456,0.511132,0.00667244,12.7761,-4.50821,13.4434,0.373075,0.318951,-15.4722,-0.588235,0.162051,-0.174377,2.6618,4.95833,2.375,0,0,1.04167,4.5,18.9167,-4.97579,0.0001,0.000559019,0.158157,2.07624,0.160254,43954,0.201419,150.97,6.94728
8963,0.477784,0.492436,1.07113,0.519095,0.00800338,0.00431054,0.00800338,0.439125,0.393426,0.604049,1.07667,0.011961,0.0786967,0.00961196,0.197616,0.0322564,0,0.508123,0.238461,2.92853,0.105676,0.514507,0.0390821,0.927745,7.07053,0.989062,1,0.000478311,0.00906197,0.49839,0.199768,0,0.945894,0.663934,0,-0.0057311,0.115731,0.959083,0.874574,0.00928963,0.00972783,0.000495314,-9.9174e-05,0.514131,0.00722144,12.8143,-4.6559,13.7038,0.37259,0.353159,-15.3139,-0.588235,0.16221,-0.173839,2.63812,5.875,2.625,0,0,1.20833,3.95833,16.1667,-4.97606,0.0001,-0.00103779,0.144834,2.08138,0.168044,43701,0.201424,143.39,7.03512
8964,0.460955,0.48238,1.08826,0.51798,0.00782165,0.00422936,0.00782165,0.431276,0.388028,0.599323,1.09415,0.0121946,0.076122,0.00981636,0.192331,0.0337125,0,0.506722,0.23712,2.92009,0.104023,0.511501,0.0403233,0.92934,7.07246,0.988757,1,0.000389463,0.00742304,0.486923,0.194092,0,0.943802,0.692707,0,-0.00566553,0.115205,0.96029,0.880004,0.00915149,0.00979414,0.000275801,-0.000296082,0.51161,0.00713802,12.7487,-4.04104,13.8832,0.364412,0.343655,-15.7017,-0.588235,0.161407,-0.174394,2.67691,4.66667,3,0,0,1.04167,5.04167,16.75,-4.97734,0.0001,0.000979591,0.139814,2.07528,0.157042,44036,0.201373,148.93,7.10351
8965,0.564517,0.481285,1.0918,0.517704,0.00757524,0.00406139,0.00757524,0.427161,0.386372,0.59942,1.09855,0.0120046,0.0728766,0.00969725,0.189658,0.0347546,0,0.511973,0.238199,2.86209,0.109429,0.512964,0.0395639,0.93243,7.08213,0.989495,1,0.000449611,0.00774499,0.486171,0.191787,0,0.960851,0.681741,0,-0.00566014,0.115538,0.962124,0.885932,0.00878235,0.00963149,0.000158045,-0.000350453,0.511872,0.00695348,12.4913,-3.79093,14.0277,0.351391,0.333692,-15.7342,-0.588235,0.160526,-0.17564,2.68968,5.20833,3.29167,0,0,1.25,4.70833,17.125,-4.97846,0.0001,-0.00104983,0.134844,2.09351,0.171308,43404,0.201402,150.97,7.16864
8966,0.475571,0.458707,1.10391,0.517973,0.00733506,0.00398361,0.00733506,0.410661,0.375665,0.595479,1.11076,0.0110668,0.0692229,0.00915088,0.18,0.0347335,0,0.505019,0.231145,2.87854,0.106459,0.513515,0.0360188,0.939608,7.10319,0.99061,1,0.000386424,0.00504469,0.462785,0.181459,0,0.967559,0.726231,0,-0.00561565,0.11421,0.963966,0.901993,0.00787343,0.00850246,-0.000138641,-0.000549681,0.510519,0.00617944,12.6041,-3.51497,13.7868,0.345951,0.29297,-15.97,-0.588235,0.161689,-0.175835,2.72176,4,3.375,0,0,1.125,4.54167,21.3333,-4.97622,0.0001,-0.001257,0.154666,2.09965,0.160313,43498,0.201453,157.24,7.38104
8967,0.480922,0.457693,1.09988,0.517551,0.00713581,0.00384939,0.00713581,0.411149,0.3692,0.594532,1.10512,0.0108603,0.0672302,0.0090495,0.178177,0.0355446,0,0.508306,0.228632,2.82912,0.106869,0.514339,0.0360372,0.941589,7.10831,0.990795,1,0.000353299,0.00591039,0.461247,0.179214,0,0.967025,0.715565,0,-0.00561196,0.114043,0.964427,0.908112,0.00756365,0.00824901,-0.000168434,-0.000538148,0.511597,0.00594955,12.6886,-3.30263,13.8238,0.339363,0.283167,-16.0577,-0.588235,0.160741,-0.177588,2.70767,4.125,3.25,0,0,0.958333,4.54167,21.75,-4.97573,0.0001,-9.32795e-05,0.164333,2.08051,0.1626,43824,0.201468,155.96,6.79234
8968,0.582519,0.460075,1.08592,0.519437,0.00733624,0.0039813,0.00733624,0.415545,0.368322,0.595582,1.09193,0.0120405,0.0641666,0.00979798,0.181947,0.036285,0.00173611,0.509423,0.226865,2.83597,0.113041,0.517453,0.0401852,0.93555,7.08313,0.988657,1,0.000488245,0.00957187,0.463665,0.183477,0,0.943714,0.691752,0,-0.00551026,0.112235,0.96515,0.903155,0.00799767,0.0094294,-0.000156468,-0.000558027,0.511328,0.0064917,12.3186,-2.6688,14.4521,0.322505,0.312921,-16.3446,-0.588235,0.162269,-0.176752,2.67374,4.125,3.54167,0,0,1.375,4.70833,18.75,-4.97508,0.0001,0.00346154,0.1652,2.09213,0.159281,43663,0.201488,150.21,7.13445
8969,0.65537,0.469961,1.07647,0.518466,0.00755106,0.00414204,0.00755106,0.423021,0.372067,0.597707,1.08294,0.0126509,0.0646635,0.0101633,0.187338,0.0363537,0,0.510579,0.228205,2.86483,0.113658,0.517115,0.0423364,0.931111,7.0667,0.98836,1,0.000622892,0.0109996,0.473719,0.189173,0,0.942992,0.678556,0,-0.00548328,0.112211,0.964522,0.898564,0.00833472,0.0100991,-1.67264e-06,-0.000445727,0.512674,0.00680001,12.2746,-2.58258,14.692,0.318729,0.333689,-16.3343,-0.588235,0.162245,-0.175731,2.6522,5.125,4.33333,0,0,1.83333,4.91667,19.0833,-4.97317,0.0001,0.0011086,0.162353,2.08025,0.16257,43830,0.201543,148.9,6.86403
8970,0.61852,0.474178,1.08738,0.518147,0.00764547,0.00409478,0.00764547,0.422193,0.380654,0.599243,1.09453,0.0122214,0.0674266,0.00981852,0.188641,0.036019,0,0.508517,0.233593,2.8597,0.113594,0.514888,0.0406737,0.93152,7.06608,0.988083,1,0.000484077,0.00763102,0.47837,0.190659,0,0.952109,0.688808,0,-0.0055568,0.116733,0.963154,0.892574,0.00848417,0.00987456,0.000153528,-0.000360395,0.510836,0.00683632,12.3092,-3.30228,14.4222,0.33153,0.339141,-15.8687,-0.588235,0.161215,-0.17437,2.68243,5.125,3.54167,0,0,1.20833,4.625,16.7917,-4.97057,0.0001,0.00292908,0.147361,2.07356,0.157062,44070,0.201623,146.56,7.10595
8971,0.589707,0.477272,1.09444,0.516423,0.00770826,0.00417213,0.00770826,0.42564,0.387286,0.601863,1.10124,0.0122782,0.0680731,0.00985405,0.189217,0.0352274,0.00352012,0.505741,0.237306,2.90746,0.112864,0.511813,0.0409216,0.931217,7.06645,0.98825,1,0.000641243,0.0111963,0.482273,0.191329,0,0.949635,0.689041,0,-0.00557677,0.115576,0.963005,0.891659,0.00853481,0.0099482,0.000186794,-0.000341245,0.510643,0.00680835,12.2956,-3.46776,14.3355,0.336078,0.338115,-15.8086,-0.588235,0.159681,-0.173934,2.70636,5.125,3.75,0,0,1.54167,4.79167,17,-4.96747,0.0001,0.000319003,0.14972,2.0538,0.156804,44469,0.201641,147.07,7.10278
8972,0.399958,0.476646,1.09813,0.519571,0.00755553,0.00418457,0.00755553,0.421646,0.384778,0.598966,1.10378,0.0107634,0.0693536,0.00887052,0.188786,0.0349541,0,0.512657,0.237214,2.84416,0.109512,0.516996,0.0360514,0.936231,7.09686,0.990777,1,0.000236743,0.00466987,0.480817,0.190468,0,0.954253,0.702244,0,-0.00569805,0.117782,0.963714,0.89922,0.00781727,0.00847633,8.33809e-05,-0.000386743,0.512144,0.0060826,12.3724,-4.21699,13.6873,0.34946,0.302183,-15.4473,-0.588235,0.163383,-0.175559,2.69645,5.16667,2.625,0,0,0.75,4.16667,18.3333,-4.96693,0.0001,-0.000565003,0.14512,1.99263,0.132161,46265,0.201673,153.51,7.0357
8973,0.348134,0.478676,1.07521,0.517042,0.00769271,0.00417046,0.00769271,0.424554,0.381718,0.600792,1.08141,0.0107053,0.0727068,0.00878912,0.190007,0.0337935,0.00138889,0.509151,0.23193,2.86695,0.108411,0.514802,0.0352852,0.934603,7.10072,0.991694,1,0.000255771,0.00320302,0.484078,0.191826,0,0.957785,0.667831,0,-0.00575519,0.117781,0.96333,0.892978,0.00806301,0.00846969,0.000131156,-0.000364802,0.51161,0.00619782,12.3753,-4.63974,13.4244,0.363495,0.303056,-15.295,-0.588235,0.160345,-0.174509,2.64648,4.5,1.70833,0,0,0.708333,5.125,21.0417,-4.96457,0.0001,0.00299419,0.150784,1.78466,0.135345,51199,0.201711,152.29,6.90517
8974,0.354073,0.475658,1.11462,0.518077,0.00741157,0.00406674,0.00741157,0.422553,0.388178,0.599767,1.12211,0.0104624,0.0742431,0.00868731,0.186188,0.0333523,0.00261422,0.512603,0.243939,2.83972,0.106158,0.514442,0.0344137,0.938951,7.10521,0.991753,1,0.000256902,0.00469314,0.481436,0.187927,0,0.961442,0.718951,0,-0.00576739,0.115569,0.96232,0.895186,0.00798763,0.00812647,0.000216147,-0.000260337,0.514284,0.00607092,12.7,-4.66357,13.2515,0.368713,0.290796,-15.3325,-0.588235,0.16213,-0.177109,2.74707,5.33333,2.29167,0,0,0.875,4.25,21.0833,-4.96414,0.0001,-0.000343695,0.165089,1.77483,0.135637,51455,0.20173,150.53,6.99697
8975,0.40157,0.486496,1.08497,0.517853,0.00781553,0.00423319,0.00781553,0.432969,0.389437,0.602164,1.09204,0.0114387,0.0757816,0.0092804,0.194344,0.0334465,0,0.511536,0.238668,2.89864,0.107523,0.514824,0.0378008,0.93021,7.08232,0.989287,1,0.000291038,0.00514735,0.492416,0.196444,0,0.955117,0.667656,0,-0.00574914,0.116891,0.961319,0.884182,0.00868392,0.00918856,0.000375515,-0.000183958,0.513373,0.00668154,12.5481,-4.60042,13.5773,0.368406,0.325833,-15.325,-0.588235,0.16139,-0.174552,2.67302,5.33333,2.25,0,0,0.791667,4.70833,19.2083,-4.96302,0.0001,0.00979935,0.154456,2.05573,0.158648,44393,0.20173,149.86,7.08211
8976,0.363935,0.494668,1.07964,0.520454,0.0080749,0.00447109,0.0080749,0.439018,0.396841,0.604411,1.08487,0.0114685,0.0783554,0.00923211,0.200231,0.0319672,0.0029321,0.510923,0.240362,2.95101,0.106259,0.516349,0.0373059,0.927409,7.07611,0.988887,1,0.000264102,0.00495839,0.499428,0.202331,0,0.946745,0.682888,0,-0.00578017,0.117113,0.959652,0.876467,0.00900408,0.00933231,0.000604023,-5.17439e-05,0.511931,0.00686918,12.5896,-5.12882,13.4947,0.377706,0.343468,-15.0512,-0.588235,0.163931,-0.173477,2.66104,5.91667,2.45833,0,0,0.708333,5.66667,19.7917,-4.96144,0.0001,0.00486557,0.16186,2.10692,0.162334,43319,0.201755,143.46,6.906
