step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
5930,2.16597,0.118261,0.441875,0.251555,0.00549315,2.92001e-05,0.00549315,0.138442,0.109514,0.582486,0.447917,0.0554465,0.0152649,0.0532492,0.23109,0.0604304,0,0.842604,0.040943,2.12396,0.234051,0,0.0828481,0.499896,4.27006,0.609157,0.312994,0.678275,2.72693,0.119636,0.226305,0,0.454861,0.09375,0,-2.46028e-05,0.268367,0.962108,0.15623,0.054159,0.0560363,0.000489316,-0.000100523,0.445068,0.0526381,6.98058,1.20098,9.96567,0.687872,0.624019,-6.17805,-0.333333,0.00101003,-0.0458281,0.332722,1.20833,0.208333,0,0,0.0416667,0.375,0,-6.69372,0.0001,-1.71386e-05,0.0457201,1.51766,0.116734,60147,0.174362,209.82,0.94541
5931,2.06477,0.146413,0.507871,0.306053,0.00521,2.54539e-05,0.00521,0.149201,0.128577,0.619075,0.513906,0.054511,0.0188212,0.0521715,0.234742,0.0537405,0,0.892254,0.044398,2.07847,0.203164,0,0.0762677,0.532302,4.38035,0.619831,0.346364,0.673659,2.67043,0.148346,0.231258,0,0.522652,0.0502495,0,-0.000117528,0.266089,0.963313,0.169677,0.0536922,0.055692,0.00433197,0.00370392,0.433928,0.0522399,5.72101,0.173036,10.6012,0.665122,0.652746,-6.01886,-0.333333,0.000832403,-0.0487235,0.412019,4.91667,1.70833,0,0,0.166667,1.83333,0,-6.69321,0.0001,-0.00101772,0.0772428,1.59354,0.116749,57478,0.174374,191.42,0.214879
5932,2.15142,0.156767,0.563198,0.309742,0.00509915,2.53163e-05,0.00509915,0.160436,0.140845,0.611257,0.569707,0.053604,0.0207754,0.0513125,0.235233,0.0500923,0,0.912604,0.0518758,2.0811,0.200362,0,0.0752045,0.544334,4.42564,0.628368,0.360195,0.663181,2.61418,0.15898,0.231896,0,0.66454,0.0511224,0,-0.000172446,0.259118,0.963627,0.183345,0.0529052,0.0548103,0.00514246,0.00446296,0.439694,0.0514571,5.52859,-0.171289,10.6198,0.664815,0.651814,-6.08367,-0.333333,0.000822985,-0.0532081,0.460371,18.4583,6.04167,0,0,0.25,7.66667,0,-6.6936,0.0001,-0.000127971,0.0736033,1.60217,0.116905,57184,0.174379,199.06,0.594331
5933,2.20127,0.177186,0.656813,0.31999,0.00494688,2.22098e-05,0.00494688,0.174427,0.16025,0.607101,0.675593,0.0520791,0.0228838,0.0499143,0.233539,0.0477966,0,0.93345,0.0675924,2.12213,0.191823,0,0.072092,0.56111,4.51266,0.639563,0.379166,0.642912,2.53948,0.182539,0.230542,0,0.767165,0.120181,0,-0.00046938,0.253087,0.963452,0.203912,0.0514977,0.0532048,0.00566195,0.00489436,0.439561,0.0500232,5.02758,-0.767232,10.461,0.669309,0.64121,-6.14112,-0.333333,0.000754834,-0.0593788,0.534477,36.7083,13.0833,0,0,0.625,11.7917,0,-6.69484,0.0001,-0.00030352,0.0434369,1.57143,0.115672,58267,0.174362,206.6,1.12785
5934,2.22718,0.187086,0.718883,0.321931,0.00482723,1.73178e-05,0.00482723,0.182446,0.17144,0.603004,0.746376,0.0509985,0.0243051,0.0488718,0.230953,0.047488,0,0.946143,0.078573,2.13466,0.186457,0,0.0712467,0.572566,4.57696,0.648714,0.394182,0.627289,2.47548,0.196308,0.228185,0,0.836214,0.179226,0,-0.000628305,0.250596,0.963718,0.222692,0.0503236,0.0520349,0.00605072,0.0052565,0.442455,0.0488632,4.77394,-1.02117,10.3668,0.670402,0.627565,-6.34773,-0.333333,0.000600327,-0.0636358,0.584465,36.3333,11.9583,0,0,0.75,13.9167,0,-6.6957,0.0001,-0.000560961,0.0179748,1.55859,0.117883,58637,0.174374,209.85,1.14499
5935,2.2773,0.192218,0.767233,0.323386,0.00467541,1.08052e-05,0.00467541,0.185884,0.177668,0.595119,0.813645,0.0498,0.0251178,0.047696,0.225391,0.0484476,0,0.952003,0.0890331,2.17498,0.184604,0,0.0708711,0.588602,4.66586,0.659261,0.413235,0.608326,2.39968,0.208079,0.222434,0,0.887406,0.271828,0,-0.0007391,0.245755,0.964516,0.245272,0.0491141,0.0506728,0.00595409,0.005092,0.448409,0.0476997,4.52546,-1.02765,10.3294,0.668325,0.613112,-6.83796,-0.333333,0.000382353,-0.0667363,0.626484,21.875,9.625,0,0,0.791667,10.25,0,-6.69398,0.0001,-0.002176,0.00661181,1.58826,0.117381,57634,0.174406,220.84,1.61407
5936,2.35603,0.196352,0.805696,0.32349,0.00453901,1.8196e-05,0.00453901,0.192681,0.181677,0.591937,0.871335,0.0487575,0.0258964,0.0466855,0.222391,0.0459404,0,0.966984,0.0987446,2.20279,0.177186,0,0.0693535,0.602559,4.7417,0.668459,0.430353,0.592682,2.3432,0.217888,0.219292,0,0.915974,0.363372,0,-0.000856985,0.239107,0.965163,0.266207,0.0478834,0.0494492,0.00629498,0.00531733,0.451777,0.0465264,4.39084,-1.0162,10.3301,0.666402,0.594721,-7.29615,-0.333333,0.00067991,-0.0712793,0.664742,7.375,4.08333,0,0,0.5,3.83333,0,-6.69229,0.0001,-0.00281346,0.00633331,1.54887,0.116642,59023,0.174414,223.41,1.62485
5937,2.34026,0.193556,0.816734,0.328743,0.00443092,3.81584e-06,0.00443092,0.185844,0.179908,0.595832,0.898146,0.0478171,0.0252947,0.0457093,0.214999,0.045426,0,0.954384,0.101756,2.18365,0.176611,0,0.0695825,0.618597,4.79847,0.678037,0.443919,0.581118,2.27671,0.217252,0.211324,0,0.925,0.345255,0,-0.000854609,0.243823,0.966178,0.283925,0.0467886,0.0484058,0.00605477,0.00524168,0.450158,0.0455179,3.80861,-0.671059,10.4083,0.657764,0.588489,-7.86373,-0.333333,0.000151362,-0.0703693,0.687124,1.95833,1.04167,0,0,0.125,1.45833,0,-6.69114,0.0001,-0.00208267,0.0138065,1.54808,0.116005,59073,0.174436,226.53,1.57321
5938,2.06082,0.15184,0.578056,0.29527,0.0050873,6.56656e-05,0.0050873,0.162323,0.135282,0.598046,0.599861,0.0519457,0.0205536,0.0500378,0.229929,0.0475238,0,0.909127,0.0591184,2.17003,0.18213,0,0.070277,0.531527,4.45603,0.632256,0.362148,0.65042,2.57761,0.157908,0.227075,0,0.5625,0.111111,0,-9.60458e-05,0.254237,0.964669,0.205612,0.0514609,0.0529546,0.00289379,0.00222189,0.44031,0.0500474,5.54111,-0.298824,9.74626,0.684526,0.611427,-6.34969,-0.333333,0.00226374,-0.0572164,0.454028,1.20833,0.625,0,0,0,0.708333,0,-6.68688,0.0001,-0.0021069,0.0282234,1.51166,0.117727,60331,0.174487,218.86,1.25438
5939,2.09027,0.136752,0.480303,0.286877,0.00530427,7.94179e-06,0.00530427,0.151772,0.120918,0.620522,0.48683,0.0542372,0.0198609,0.0520781,0.234384,0.0527545,0,0.885135,0.0444146,2.10355,0.204356,0,0.0752785,0.532601,4.38106,0.618692,0.334891,0.682446,2.68983,0.138343,0.231911,0,0.498512,0.0567956,0,-0.000291161,0.25916,0.961706,0.163906,0.0537215,0.0554934,0.00192589,0.00146281,0.427108,0.0521074,5.47205,-0.975428,10.0353,0.691202,0.670445,-5.19916,-0.333333,0.000271661,-0.0494822,0.390871,3.125,1.29167,0,0,0.0416667,0.958333,0,-6.68293,0.0001,-0.000905129,0.0571894,1.53393,0.11639,59566,0.174502,193.7,0.213265
5940,2.1595,0.157161,0.56839,0.307169,0.00509553,2.72514e-05,0.00509553,0.166065,0.141564,0.61249,0.581307,0.0533602,0.0207703,0.0510885,0.236644,0.0521028,0,0.919775,0.0542887,2.11154,0.200084,0,0.0749008,0.541595,4.44233,0.629521,0.360582,0.661899,2.60594,0.160684,0.233389,0,0.678437,0.0631363,0,-0.000233233,0.256924,0.963395,0.184272,0.0526918,0.0545322,0.0047021,0.0040048,0.431711,0.051201,5.32678,-0.252549,10.5894,0.667207,0.655563,-6.04839,-0.333333,0.000905368,-0.0552248,0.463037,10.2917,3.875,0,0,0.25,4.16667,0,-6.68208,0.0001,-0.000819074,0.0736139,1.56488,0.117333,58437,0.174501,198.09,0.519881
5941,2.21527,0.171059,0.628138,0.317992,0.00497378,2.70031e-05,0.00497378,0.172491,0.153848,0.611879,0.645236,0.0525755,0.0212398,0.050263,0.233114,0.0512832,0,0.925583,0.0630609,2.11575,0.198352,0,0.074788,0.559119,4.49913,0.636973,0.375794,0.648602,2.55215,0.176546,0.229816,0,0.737261,0.0914159,0,-0.000325902,0.258681,0.963974,0.20106,0.0516468,0.0536663,0.00555278,0.00483984,0.437272,0.0502338,5.23791,-0.228051,10.6755,0.662134,0.646061,-6.36718,-0.333333,0.000899398,-0.0584614,0.516741,23.375,9.16667,0,0,0.791667,9.45833,0,-6.68144,0.0001,-0.00210496,0.060685,1.59579,0.119181,57321,0.17453,203.24,0.745679
5942,2.27894,0.18197,0.693072,0.323058,0.00486605,2.4922e-05,0.00486605,0.18015,0.166453,0.600853,0.719592,0.0514722,0.0228909,0.0492844,0.231858,0.0480769,0,0.941942,0.074586,2.14371,0.187222,0,0.0717383,0.570316,4.56497,0.646308,0.389335,0.632781,2.49162,0.190816,0.228886,0,0.812334,0.161592,0,-0.000581775,0.249987,0.96401,0.216626,0.0506837,0.0524588,0.00545188,0.0046701,0.437177,0.0492328,4.82525,-0.734267,10.4422,0.668234,0.634706,-6.42535,-0.333333,0.000865034,-0.0623525,0.559456,32.75,13.125,0,0,1.16667,13.3333,0,-6.6791,0.0001,-0.0014162,0.0354274,1.61089,0.118333,56848,0.174563,210.15,1.02541
5943,2.33097,0.188247,0.728993,0.32547,0.00477526,3.12683e-05,0.00477526,0.186662,0.172059,0.596013,0.761787,0.0509091,0.023525,0.0486865,0.228507,0.047478,0,0.944983,0.0809633,2.14759,0.186168,0,0.0719968,0.58169,4.61346,0.653042,0.400704,0.621784,2.44745,0.199378,0.225409,0,0.844727,0.202459,0,-0.000637266,0.245245,0.9645,0.230241,0.0499407,0.0517697,0.00545304,0.004643,0.440666,0.0485188,4.80636,-0.727085,10.4694,0.665739,0.627158,-6.73874,-0.333333,0.00110165,-0.0657419,0.589194,30.0417,12.75,0,0,0.791667,13.125,0,-6.67793,0.0001,-0.00190763,0.0142124,1.58824,0.118251,57605,0.174564,211.91,1.10653
5944,2.41233,0.192876,0.775581,0.325145,0.00464516,2.70419e-05,0.00464516,0.189108,0.178676,0.591278,0.827699,0.0498586,0.0245232,0.0476666,0.225089,0.0485018,0,0.955753,0.0914629,2.17348,0.184744,0,0.0721473,0.589075,4.67951,0.660744,0.417032,0.606763,2.39169,0.209899,0.221847,0,0.888121,0.290706,0,-0.000690202,0.243629,0.965069,0.25,0.0489314,0.0506835,0.00586328,0.00498923,0.447672,0.0475516,4.64866,-0.679495,10.4825,0.662338,0.611065,-7.14496,-0.333333,0.000949015,-0.0683141,0.629655,17.9167,8.25,0,0,0.5,8,0,-6.67661,0.0001,-0.00235059,0.00712342,1.5637,0.114956,58561,0.174578,218.61,1.43856
5945,2.31711,0.194421,0.791772,0.327625,0.00457418,1.79598e-05,0.00457418,0.193434,0.18027,0.589271,0.856711,0.0492517,0.0243482,0.0471203,0.219715,0.0464826,0,0.94741,0.0962291,2.18858,0.179866,0,0.0698815,0.596139,4.71475,0.66577,0.425941,0.596578,2.34985,0.215417,0.216632,0,0.923602,0.335071,0,-0.000782517,0.238256,0.965936,0.260768,0.0482487,0.0498744,0.00527611,0.00444392,0.444339,0.0469166,4.26564,-0.706673,10.3775,0.662552,0.599873,-7.39352,-0.333333,0.000667859,-0.0709226,0.643597,6.125,3.5,0,0,0.458333,3.70833,0,-6.67411,0.0001,-0.00300836,0.00906026,1.55011,0.115542,59018,0.174554,219.64,1.51687
5946,2.62611,0.184189,0.756597,0.319951,0.00465789,2.55951e-05,0.00465789,0.180613,0.170208,0.584355,0.800597,0.0495234,0.0241371,0.0473079,0.22034,0.0539745,0,0.941715,0.0863619,2.15705,0.19892,0,0.0754562,0.598036,4.68057,0.66197,0.415589,0.60464,2.36693,0.198951,0.217068,0,0.838889,0.327083,0,-0.000627195,0.246097,0.964436,0.248611,0.0486073,0.0501743,0.00395483,0.00318844,0.443699,0.0472208,4.57166,-0.769821,10.2971,0.669881,0.618106,-7.22992,-0.333333,0.000985079,-0.0666707,0.607753,2.33333,1.91667,0,0,0.166667,0.875,0,-6.67339,0.0001,-0.001421,0.0188966,1.55766,0.117258,58691,0.174544,217.74,1.44646
5947,1.96093,0.165436,0.636852,0.307204,0.00503993,2.13965e-05,0.00503993,0.17334,0.153535,0.602431,0.651708,0.0527144,0.0199351,0.0504494,0.236883,0.0540369,0,0.938907,0.0651264,2.14023,0.197498,0,0.0766727,0.543324,4.44971,0.628516,0.367814,0.653023,2.61161,0.169286,0.234093,0,0.724306,0.137963,0,-0.000317479,0.248162,0.96367,0.199992,0.0517231,0.0536484,0.00364656,0.00306146,0.435962,0.0502559,5.55741,-0.0985666,10.409,0.669176,0.650797,-6.37078,-0.333333,0.000736559,-0.0593764,0.517132,1.83333,1.125,0,0,0.0416667,1.08333,0,-6.67333,0.0001,-0.0013513,0.0387889,1.52695,0.116948,59799,0.174543,203.2,0.800249
5948,2.14768,0.15395,0.558565,0.319433,0.00511863,3.04457e-05,0.00511863,0.160655,0.139436,0.611069,0.570225,0.0535054,0.020898,0.051181,0.237131,0.0499342,0,0.917286,0.0518551,2.07795,0.200265,0,0.0749589,0.546429,4.4395,0.627994,0.357914,0.664132,2.61618,0.156909,0.234033,0,0.594697,0.0588955,0,-0.000271593,0.259758,0.963201,0.181868,0.0527636,0.0546698,0.00494399,0.00423248,0.434074,0.0512725,5.41751,-0.384455,10.5952,0.667908,0.658771,-5.87502,-0.333333,0.00100059,-0.0532148,0.456475,6.41667,2.54167,0,0,0.166667,2.20833,0,-6.67485,0.0001,-0.00196232,0.0608389,1.58149,0.118016,57842,0.174542,195.32,0.47185
5949,2.12535,0.167274,0.601576,0.318062,0.00503877,2.94785e-05,0.00503877,0.168964,0.148419,0.608805,0.615504,0.0526098,0.0219683,0.0504345,0.235864,0.0510015,0,0.92753,0.0594068,2.11862,0.197148,0,0.0735137,0.551336,4.46652,0.634883,0.367781,0.651576,2.56281,0.171822,0.233159,0,0.697627,0.0895248,0,-0.000353871,0.256303,0.963162,0.191898,0.0521064,0.0538566,0.00537365,0.00458549,0.436764,0.0506123,5.21367,-0.845837,10.3693,0.673362,0.648931,-5.84608,-0.333333,0.000990076,-0.0567422,0.490658,16.75,5.58333,0,0,0.291667,6.25,0,-6.67667,0.0001,-0.000546614,0.0636895,1.59238,0.117815,57481,0.174524,202.2,0.900888
5950,2.21357,0.178371,0.66583,0.325353,0.00494381,2.73505e-05,0.00494381,0.177344,0.162149,0.60434,0.686784,0.0518579,0.0234316,0.0497051,0.233817,0.0496812,0,0.937167,0.068719,2.1367,0.190299,0,0.0717954,0.564776,4.53113,0.642338,0.379569,0.640907,2.52519,0.184831,0.231387,0,0.782428,0.125804,0,-0.000496432,0.252165,0.963232,0.205262,0.0512801,0.0530682,0.00561439,0.00484442,0.437347,0.0497647,4.94307,-1.11553,10.3424,0.673939,0.642001,-5.92482,-0.333333,0.000919477,-0.0604828,0.538577,26.2083,9.875,0,0,0.791667,9.125,0,-6.67891,0.0001,-0.00130085,0.0511675,1.62152,0.121581,56395,0.174514,207.03,1.18778
5951,2.22647,0.186826,0.708886,0.330602,0.00485845,2.88367e-05,0.00485845,0.18368,0.169759,0.603686,0.737284,0.0513195,0.0241615,0.049165,0.231372,0.0477301,0,0.943063,0.0765274,2.1269,0.186841,0,0.0711394,0.57297,4.56983,0.647093,0.390265,0.632291,2.48638,0.196193,0.228836,0,0.840681,0.173504,0,-0.000541136,0.246719,0.96383,0.218485,0.050632,0.0524223,0.00567511,0.00488644,0.440405,0.0491696,4.9366,-1.15744,10.3056,0.673231,0.631027,-6.21864,-0.333333,0.000994357,-0.0637132,0.580091,31.625,12.2083,0,0,1.04167,11.75,0,-6.67946,0.0001,-0.00120624,0.0288263,1.59387,0.116472,57476,0.174533,210.38,1.44685
5952,2.31174,0.189927,0.746852,0.326527,0.00474737,2.77007e-05,0.00474737,0.188361,0.175048,0.601641,0.785069,0.0504945,0.0244214,0.0483312,0.228987,0.0474894,0,0.954533,0.0845738,2.15614,0.18368,0,0.0707998,0.581966,4.62899,0.654759,0.404215,0.617959,2.43171,0.203324,0.226316,0,0.864197,0.225528,0,-0.000649287,0.24318,0.964169,0.235247,0.0496834,0.0514407,0.00581345,0.00495575,0.446614,0.0482466,4.84362,-0.96812,10.3665,0.668936,0.620987,-6.64801,-0.333333,0.000961133,-0.0668242,0.612959,24.1667,11.2917,0,0,0.958333,10.5417,0,-6.67743,0.0001,-0.00260555,0.0145889,1.54475,0.116839,59162,0.174569,212.93,1.26357
5953,2.47466,0.196935,0.788603,0.330279,0.00465921,3.71501e-05,0.00465921,0.192608,0.181547,0.592034,0.845323,0.0500472,0.0241615,0.0478411,0.225134,0.0465869,0,0.956518,0.09471,2.17481,0.177159,0,0.0709172,0.593279,4.67638,0.66068,0.415314,0.606094,2.39173,0.214037,0.222228,0,0.884018,0.303681,0,-0.000770609,0.240772,0.965128,0.249634,0.0488852,0.0507403,0.00573462,0.00488183,0.44495,0.0475158,4.43703,-0.705406,10.4552,0.663565,0.613274,-7.08373,-0.333333,0.00134303,-0.0695909,0.64065,13.2083,7.875,0,0,1.08333,5.58333,0,-6.67436,0.0001,-0.00294922,0.00963992,1.54902,0.117621,58983,0.174604,216.82,1.47107
5954,2.35708,0.190428,0.773936,0.32509,0.00464261,2.24142e-05,0.00464261,0.188624,0.176914,0.589788,0.821013,0.0498029,0.0237315,0.0476137,0.223326,0.0496384,0,0.951705,0.0906527,2.1873,0.185104,0,0.0716875,0.593345,4.69122,0.661778,0.417352,0.604683,2.38123,0.208673,0.220417,0,0.87812,0.304181,0,-0.000690505,0.243512,0.965557,0.251648,0.0488029,0.0505265,0.00553063,0.00468436,0.445786,0.0474621,4.39056,-0.707913,10.4083,0.664078,0.609882,-7.15968,-0.333333,0.000802148,-0.0685646,0.627012,5.16667,2.66667,0,0,0.291667,3.25,0,-6.67066,0.0001,-0.00278209,0.0144716,1.56333,0.118626,58446,0.17465,218.4,1.36333
5955,2.18161,0.185106,0.74597,0.326976,0.00471554,2.61652e-05,0.00471554,0.181822,0.171234,0.589266,0.803592,0.049699,0.0245813,0.0476938,0.222225,0.0469449,0,0.938567,0.0863517,2.1674,0.178293,0,0.067857,0.593823,4.6992,0.662621,0.408398,0.611355,2.40837,0.203288,0.219912,0,0.845866,0.268717,0,-0.000731892,0.244454,0.96485,0.242271,0.0491761,0.0505932,0.00481052,0.00409513,0.441251,0.0477319,4.22448,-1.29411,10.0589,0.677172,0.602395,-6.6068,-0.333333,0.000935284,-0.0656576,0.600346,2.79167,1.25,0,0,0.291667,1.58333,0,-6.66735,0.0001,-0.00212713,0.0264278,1.55349,0.116671,58859,0.17463,213.57,1.19771
5956,2.20125,0.155906,0.580884,0.308214,0.00504594,1.94102e-05,0.00504594,0.16701,0.141302,0.608043,0.59629,0.0531836,0.0207853,0.0508844,0.230185,0.0500337,0,0.906278,0.0570076,2.07534,0.202784,0,0.0754382,0.553492,4.4697,0.633859,0.36689,0.654202,2.56847,0.160409,0.227079,0,0.653522,0.081713,0,-0.000410844,0.252495,0.964165,0.194387,0.052091,0.0540708,0.00408635,0.00348905,0.434116,0.0506315,5.37835,-0.164606,10.4896,0.668295,0.640516,-6.30979,-0.333333,0.000650597,-0.0567213,0.476995,4.375,2.08333,0,0,0.25,1.83333,0,-6.66788,0.0001,-0.00237269,0.0466367,1.58977,0.118238,57554,0.174624,199.81,0.552082
5957,2.1783,0.164354,0.59095,0.316205,0.00502274,2.83467e-05,0.00502274,0.169479,0.145873,0.610026,0.605509,0.0528533,0.0216203,0.0505998,0.234862,0.0490797,0,0.927214,0.0574149,2.14015,0.196157,0,0.0740155,0.550696,4.48315,0.636081,0.36968,0.649469,2.56808,0.169137,0.232399,0,0.695673,0.0763618,0,-0.000299073,0.254089,0.962922,0.194874,0.0521874,0.054137,0.00503577,0.00430059,0.434256,0.0507028,4.97754,-0.708753,10.5089,0.670352,0.653481,-5.93307,-0.333333,0.000954766,-0.0570225,0.485884,9.16667,3.75,0,0,0.333333,3.45833,0,-6.66827,0.0001,-0.00197116,0.0565393,1.63479,0.118274,56075,0.174629,199.95,0.627477
5958,2.25373,0.166444,0.618918,0.313278,0.00497842,3.37425e-05,0.00497842,0.170724,0.151255,0.603103,0.635289,0.052552,0.0218319,0.0502693,0.23354,0.0515407,0,0.929353,0.062145,2.1229,0.198867,0,0.0753891,0.560025,4.51153,0.639022,0.375252,0.64598,2.54432,0.172706,0.230822,0,0.719586,0.108705,0,-0.000375257,0.254814,0.963549,0.200058,0.0517537,0.0536796,0.00514847,0.00443812,0.437369,0.0503081,5.09749,-0.599792,10.5286,0.667648,0.646451,-6.18295,-0.333333,0.00111072,-0.0579042,0.502349,19,7.79167,0,0,0.416667,7.41667,0,-6.66842,0.0001,-0.00141898,0.058684,1.57137,0.11685,58229,0.174651,201.6,0.612904
5959,2.32411,0.180485,0.678283,0.324479,0.0048843,2.62385e-05,0.0048843,0.179031,0.163351,0.601724,0.702492,0.0520223,0.0222117,0.0497455,0.232103,0.0491491,0,0.93898,0.0714616,2.13661,0.187999,0,0.0730775,0.564972,4.54827,0.643921,0.38702,0.63444,2.50551,0.188654,0.229102,0,0.77876,0.140107,0,-0.000447612,0.249936,0.96412,0.213026,0.0511463,0.0530645,0.00566894,0.00489158,0.436466,0.0497502,4.88992,-0.519763,10.5804,0.664244,0.639406,-6.49433,-0.333333,0.000909456,-0.061709,0.553348,25.9167,12.125,0,0,0.833333,10.6667,0,-6.66836,0.0001,-0.00127932,0.0433293,1.55784,0.116477,58713,0.174665,207.41,1.24451
5960,2.33195,0.186342,0.723291,0.324671,0.00479513,2.16312e-05,0.00479513,0.183456,0.171013,0.602034,0.760789,0.0512464,0.0234339,0.0489975,0.229204,0.0492591,0,0.945395,0.0810938,2.14639,0.187035,0,0.0727032,0.576088,4.59324,0.649635,0.398211,0.625608,2.46209,0.198211,0.226381,0,0.841284,0.223511,0,-0.00057233,0.248052,0.964323,0.225987,0.0503395,0.0522195,0.00584837,0.00503064,0.44081,0.0489343,4.69214,-0.74352,10.4801,0.666401,0.627156,-6.63132,-0.333333,0.000766584,-0.0644585,0.593225,26.5417,12.1667,0,0,0.833333,11.3333,0,-6.66867,0.0001,-0.00238214,0.0236512,1.60226,0.120927,57047,0.174655,211.02,1.12449
5961,2.41296,0.192594,0.761632,0.326366,0.00471668,1.91334e-05,0.00471668,0.19111,0.177662,0.595751,0.804162,0.0507393,0.0238865,0.0484686,0.227843,0.0462607,0,0.955229,0.087742,2.16075,0.181591,0,0.0716627,0.584633,4.63872,0.656399,0.408056,0.613314,2.41877,0.205897,0.224958,0,0.892097,0.252174,0,-0.000712364,0.239404,0.964796,0.239235,0.0495721,0.0514873,0.00539888,0.0045914,0.443479,0.0481726,4.77861,-0.649878,10.4965,0.663582,0.618596,-6.93809,-0.333333,0.000693228,-0.068158,0.618069,20.4583,10.0833,0,0,0.833333,9.375,0,-6.66813,0.0001,-0.00275182,0.0130831,1.58661,0.11881,57642,0.17468,214.32,1.41641
5962,2.38814,0.194579,0.789061,0.326424,0.00466306,2.17151e-05,0.00466306,0.19175,0.18219,0.596037,0.843587,0.0501585,0.0242545,0.0479279,0.224613,0.0461269,0,0.951362,0.0935249,2.16756,0.178047,0,0.0708965,0.592238,4.66966,0.659348,0.414785,0.608343,2.39832,0.21231,0.221666,0,0.891938,0.295041,0,-0.000733737,0.237935,0.964973,0.247954,0.0490271,0.050853,0.00535962,0.00449349,0.442078,0.0476315,4.56271,-0.688348,10.4794,0.664416,0.615587,-7.111,-0.333333,0.000759605,-0.0691152,0.648129,10.9167,6.70833,0,0,1.04167,5.875,0,-6.66622,0.0001,-0.00265364,0.011618,1.55841,0.117105,58670,0.174706,214.52,1.52187
5963,2.52674,0.187738,0.758609,0.325711,0.00465891,2.49372e-05,0.00465891,0.186289,0.174661,0.589789,0.798878,0.0501254,0.02413,0.0479098,0.222627,0.0466361,0,0.942797,0.0856473,2.13673,0.177844,0,0.0702614,0.597848,4.68403,0.660918,0.415306,0.607848,2.38963,0.204469,0.219573,0,0.849197,0.242219,0,-0.000763397,0.238708,0.965083,0.245631,0.0491143,0.0507876,0.00553052,0.00466242,0.442044,0.0477779,4.50089,-0.748612,10.452,0.663108,0.60985,-7.12267,-0.333333,0.000928421,-0.067301,0.613638,5.25,3.33333,0,0,0.5,2.75,0,-6.66536,0.0001,-0.00216925,0.0195029,1.56066,0.11622,58623,0.174691,214.72,1.24201
5964,2.36243,0.16544,0.627477,0.308785,0.00490614,1.84784e-05,0.00490614,0.178145,0.149449,0.592667,0.654006,0.052064,0.0220882,0.0497615,0.226603,0.0489843,0,0.919999,0.0644695,2.15458,0.198039,0,0.0760789,0.559222,4.57358,0.646526,0.384425,0.630913,2.50593,0.178094,0.224009,0,0.746776,0.10744,0,-0.000499745,0.241341,0.962778,0.215471,0.0510598,0.0529331,0.00375682,0.00302543,0.437268,0.0495709,5.22284,-0.512227,10.4242,0.669537,0.634889,-6.457,-0.333333,0.000699039,-0.0622236,0.507524,3.83333,2.08333,0,0,0.333333,1.54167,0,-6.66698,0.0001,-0.0013522,0.0331963,1.60758,0.119034,56934,0.174641,205.5,0.727062
