step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
9531,0.338598,0.544831,1.11845,0.597727,0.00756185,0.00609125,0.00756185,0.508141,0.378081,0.610311,1.12394,0.011191,0.0670331,0.00925549,0.255208,0.0354503,0.00277778,0.704349,0.252739,2.81671,0.0949892,0.624143,0.0357552,0.909468,7.09898,0.987605,1,0.000560858,0.00840173,0.549348,0.259071,0,0.910084,0.698821,0,-0.00593382,0.0965664,0.957266,0.865246,0.00946961,0.0084274,0.00104375,0.000634569,0.52739,0.00715434,12.9492,-5.99953,12.1603,0.458032,0.312929,-15.5005,-0.588235,0.245888,-0.215644,2.64113,2.45833,2.20833,0,0,1.125,3.70833,16,-4.35632,0.0001,0.00185166,0.224499,2.18632,0.164651,41814,0.212365,147.88,6.7151
9532,0.320102,0.530591,1.1386,0.601726,0.00746588,0.00578105,0.0074551,0.501429,0.370539,0.605226,1.14455,0.011006,0.0647603,0.0091794,0.253463,0.0363194,0.00189394,0.709488,0.254696,2.8005,0.0916206,0.631309,0.0355031,0.910657,7.10978,0.986623,1,0.000866987,0.0139457,0.534398,0.257299,0.0080555,0.912041,0.727785,0.0080555,-0.00587477,0.0953305,0.95853,0.869928,0.00932281,0.00808461,0.000367824,0.000120881,0.524671,0.00702879,12.9706,-5.61819,12.1015,0.457694,0.296786,-15.7832,-0.584518,0.243136,-0.218701,2.67244,1.83333,1.45833,0,0,1.08333,3.625,15.8333,-4.35488,0.0001,-0.00114531,0.209735,2.17057,0.172759,41950,0.212393,155.63,7.26559
9533,0.383361,0.536021,1.1317,0.597013,0.00739919,0.00586399,0.00739919,0.505372,0.373949,0.60652,1.13744,0.0112277,0.0644823,0.00927923,0.251178,0.0361564,0.00181159,0.710243,0.25173,2.86693,0.0960981,0.627929,0.0367191,0.911364,7.10843,0.987401,1,0.000763983,0.0122759,0.541131,0.25512,0.00122549,0.919372,0.703277,0.00122549,-0.00586035,0.0951601,0.958768,0.869917,0.00930273,0.00845468,0.000454309,0.000166119,0.524785,0.0070938,12.8717,-5.53689,12.2868,0.448625,0.305208,-15.7421,-0.587514,0.242118,-0.218988,2.66178,1.79167,1.54167,0,0,1.20833,4.45833,16.0417,-4.35369,0.0001,-0.00166427,0.201593,2.1679,0.173411,41986,0.212444,151.23,6.74509
9534,0.404962,0.53415,1.12624,0.597985,0.00736375,0.00580711,0.00736375,0.500923,0.369832,0.604928,1.13138,0.0112912,0.0639719,0.00928801,0.250344,0.036953,0,0.707783,0.25193,2.92376,0.0957977,0.62749,0.0373358,0.912704,7.10458,0.986404,1,0.000788066,0.0138236,0.538734,0.254571,0,0.909781,0.706313,0,-0.00585558,0.0983251,0.958355,0.871192,0.00923127,0.0085846,0.000312135,2.2471e-05,0.520626,0.00703946,12.8798,-5.54245,12.443,0.440827,0.318689,-15.6611,-0.588235,0.241992,-0.217513,2.65453,1.875,2.04167,0,0,1.375,3.91667,13.5,-4.35381,0.0001,0.000202563,0.208357,1.95563,0.169208,46264,0.212421,152.7,7.29436
9535,0.437494,0.541423,1.10306,0.600956,0.00790027,0.00575562,0.00790027,0.510298,0.37156,0.606529,1.10875,0.0122074,0.0646243,0.00980758,0.262205,0.0359,0.0040611,0.708952,0.248092,2.96035,0.100618,0.628158,0.0391105,0.901331,7.07043,0.984458,1,0.000747151,0.0107772,0.546667,0.267144,0.00202966,0.908367,0.691678,0.00202966,-0.00584872,0.0972368,0.956714,0.859924,0.00985446,0.0096632,0.000617992,0.000198159,0.52154,0.00753533,12.5762,-5.77608,12.8074,0.439714,0.357917,-15.4435,-0.587041,0.237687,-0.215732,2.58565,1.625,1.95833,0,0,1,3.20833,48,-4.35532,0.0001,0.00201861,0.277952,2.1505,0.165741,42441,0.212435,141.88,6.60602
9536,0.391983,0.530615,1.07844,0.599922,0.00821272,0.00572447,0.00821272,0.507288,0.361686,0.61029,1.08501,0.0125443,0.0620275,0.0100617,0.267438,0.0360235,0,0.7015,0.24327,2.98868,0.100007,0.630683,0.0414461,0.893551,7.06875,0.98323,1,0.000753288,0.00930446,0.535884,0.272917,0.00231481,0.85238,0.670675,0.00231481,-0.00579669,0.0959262,0.957378,0.86234,0.00982864,0.0099441,0.000525365,0.000225595,0.523941,0.00759686,12.8022,-5.18909,13.0921,0.428801,0.36068,-15.8006,-0.586874,0.230256,-0.211296,2.54448,1.33333,1.41667,0,0,0.625,3.45833,9.70833,-4.35226,0.0001,0.00125712,0.301119,2.16883,0.16934,42043,0.212513,142.09,6.69808
9537,0.361375,0.521843,1.12534,0.601502,0.00754001,0.0055301,0.00754001,0.494835,0.361832,0.604119,1.13091,0.0114617,0.0584469,0.00947649,0.252711,0.0387066,0.00166667,0.710403,0.246829,2.93554,0.0973422,0.631497,0.038687,0.908898,7.10562,0.985163,1,0.000890433,0.0140609,0.525531,0.256803,0,0.89206,0.707534,0,-0.00579421,0.0958104,0.960039,0.881391,0.00890628,0.00859143,0.000293073,0.000105109,0.525992,0.00688905,13.1472,-4.56364,12.7848,0.421376,0.303601,-16.1645,-0.588235,0.237359,-0.216956,2.64054,2.45833,1.54167,0,0,1.91667,4.79167,23.2917,-4.34937,0.0001,0.00220428,0.239777,2.18955,0.165431,41742,0.21255,154.05,6.86613
9538,0.454205,0.536136,1.10659,0.601321,0.00795813,0.00582542,0.00794615,0.50658,0.369622,0.609681,1.11162,0.0126053,0.0587771,0.0101662,0.26161,0.038184,0.00208333,0.702213,0.250528,2.91745,0.101219,0.63027,0.042506,0.901465,7.07158,0.983263,1,0.00105363,0.0170452,0.539945,0.266815,0.00347222,0.869871,0.679654,0.00347222,-0.0057401,0.0958838,0.958907,0.871731,0.00954308,0.009766,0.000500572,0.000248959,0.526936,0.00747784,12.9994,-4.37294,13.3177,0.411236,0.34151,-16.2026,-0.587214,0.238527,-0.212907,2.61669,2.16667,1.5,0,0,2,4.70833,16.9583,-4.34923,0.0001,-0.00139055,0.259748,2.18577,0.170089,41727,0.212549,151.23,6.89695
9539,0.435428,0.537179,1.11156,0.60278,0.00763975,0.00584223,0.00763975,0.508296,0.367576,0.605841,1.11789,0.0120104,0.0606183,0.00974507,0.257973,0.0374182,0.0046654,0.711363,0.249599,2.97609,0.102545,0.631617,0.0398593,0.903565,7.08039,0.985,1,0.000726176,0.0120003,0.541755,0.262324,0,0.901847,0.702369,0,-0.00577665,0.0958396,0.958686,0.872345,0.00932762,0.0093034,0.000664144,0.000278381,0.525177,0.00727445,12.875,-4.89918,13.0013,0.420353,0.335794,-15.9109,-0.588235,0.243418,-0.21742,2.61093,1.83333,2,0,0,1.54167,5.04167,15.6667,-4.34892,0.0001,0.00451731,0.232841,2.18106,0.167119,41864,0.212591,148.41,6.75887
9540,0.351967,0.532283,1.13311,0.601807,0.00737556,0.00575713,0.00737556,0.50312,0.367249,0.606039,1.13909,0.0110901,0.0579367,0.00919088,0.252948,0.037321,0.00303935,0.713431,0.253695,2.86261,0.0987151,0.631514,0.0367874,0.912017,7.11058,0.986091,1,0.000532647,0.0094965,0.536088,0.256496,0.00181159,0.890854,0.705626,0.00181159,-0.00580976,0.0945552,0.959846,0.88444,0.00858767,0.00824134,0.00056201,0.000277338,0.525489,0.00660805,13.0465,-4.95652,12.6575,0.420568,0.300196,-15.8971,-0.58717,0.242808,-0.219159,2.66514,1.45833,1.66667,0,0,1.16667,3.79167,17.125,-4.3423,0.0001,0.00242349,0.219685,2.16987,0.169035,42029,0.212773,147.39,6.74055
9541,0.546416,0.537377,1.10778,0.596148,0.00751809,0.00564389,0.00751809,0.505383,0.365963,0.606468,1.11274,0.0126154,0.0568995,0.0101355,0.253546,0.0394308,0.00189394,0.711798,0.247285,2.92179,0.107825,0.628538,0.0425606,0.904412,7.08036,0.983954,1,0.00105793,0.017706,0.541936,0.258575,0,0.903925,0.685542,0,-0.00567518,0.0972271,0.95903,0.87491,0.00935586,0.00985666,0.000455833,0.000166687,0.525108,0.0074773,12.9099,-4.11647,13.6863,0.390805,0.346206,-16.1182,-0.588235,0.237708,-0.21747,2.61185,3.04167,2.04167,0,0,2.5,6.33333,14.75,-4.33473,0.0001,0.00385258,0.208749,2.15172,0.149422,42719,0.212864,144.26,6.60437
9542,0.53153,0.534678,1.11176,0.602585,0.00765868,0.00586975,0.00765868,0.50826,0.368313,0.605442,1.11754,0.0128587,0.0550603,0.0103232,0.259698,0.0392169,0.00012219,0.71451,0.250186,2.91612,0.108089,0.631814,0.043528,0.901715,7.07923,0.983357,1,0.00117107,0.0175256,0.539139,0.26476,6.10948e-05,0.895358,0.675589,6.10948e-05,-0.00564427,0.0935386,0.95979,0.876247,0.0093637,0.0100062,0.000470227,0.000283186,0.529223,0.00750565,13.0258,-3.72628,13.7912,0.388367,0.343195,-16.379,-0.588199,0.241783,-0.216435,2.616,2.08333,1.58333,0,0,2.25,4.375,40.1667,-4.33072,0.0001,0.00281558,0.255566,2.09359,0.173071,43369,0.212916,144.77,6.58137
9543,0.606038,0.545327,1.06175,0.601608,0.00787361,0.00573859,0.00787361,0.517289,0.357663,0.608903,1.06803,0.0137296,0.0571176,0.0108305,0.266496,0.0391031,0.00277778,0.718714,0.237958,2.96787,0.115142,0.634863,0.0466025,0.893384,7.04976,0.981167,1,0.000933059,0.0151881,0.550813,0.272094,0,0.870347,0.638811,0,-0.0056225,0.0933511,0.958342,0.866286,0.00994386,0.0109623,0.000901635,0.000614152,0.53202,0.00808995,13.0526,-3.54147,14.2522,0.378652,0.375638,-16.3731,-0.588235,0.237025,-0.216032,2.49918,1.83333,1.25,0,0,1.45833,4.04167,9.20833,-4.3298,0.0001,0.00160231,0.271648,2.17199,0.169905,41976,0.212922,151.96,6.80064
9544,0.381145,0.530415,1.12379,0.60693,0.00754035,0.00586968,0.00754035,0.504379,0.365215,0.606124,1.12961,0.0114734,0.0575935,0.00943784,0.258957,0.0378542,0.00426484,0.720696,0.248637,2.89558,0.103156,0.635269,0.0381858,0.906257,7.09582,0.985016,1,0.000901722,0.0151213,0.534484,0.262772,0.00154321,0.901036,0.706365,0.00154321,-0.00577495,0.0926908,0.958953,0.88183,0.00877149,0.00864316,0.000826416,0.000534437,0.530432,0.00689288,13.2416,-4.5658,13.0659,0.405994,0.313009,-15.9664,-0.587327,0.245152,-0.219632,2.63836,2.33333,1.75,0,0,1.79167,4.875,20.6667,-4.32817,0.0001,0.000975448,0.233699,2.13142,0.168858,42735,0.213015,158.81,7.37749
9545,0.365356,0.530544,1.12493,0.599747,0.00734033,0.0057956,0.00734033,0.502858,0.364915,0.604778,1.12986,0.0109581,0.0584131,0.00912985,0.251353,0.036279,0.00294665,0.713162,0.248134,2.86109,0.0977226,0.630841,0.0358879,0.912893,7.11406,0.987685,1,0.000744302,0.0117936,0.533932,0.254726,0,0.903896,0.689308,0,-0.00581941,0.0922371,0.958469,0.885894,0.00854823,0.00811105,0.000755459,0.000446921,0.528882,0.00655698,13.3446,-5.01012,12.624,0.421017,0.294152,-15.85,-0.588235,0.24358,-0.219837,2.64448,2.08333,2.04167,0,0,1.70833,4.29167,19.375,-4.32346,0.0001,0.00284607,0.247346,2.16418,0.174146,42040,0.213086,150.98,6.80941
9546,0.354341,0.540295,1.11931,0.606062,0.0073514,0.00587497,0.0073514,0.510495,0.365226,0.605471,1.12471,0.0109656,0.0588971,0.00911236,0.257012,0.0370949,0.00198413,0.729678,0.246881,2.88448,0.0999011,0.636773,0.0358492,0.911098,7.10676,0.987101,1,0.000552538,0.00964733,0.544569,0.259947,0,0.927235,0.682938,0,-0.00582153,0.0926226,0.957745,0.885316,0.00849756,0.0081663,0.000938907,0.000553701,0.528404,0.00654457,13.4245,-5.08469,12.7016,0.41631,0.301669,-15.7316,-0.588235,0.249754,-0.223612,2.62225,1.79167,2.25,0,0,1.33333,4.08333,17.375,-4.32146,0.0001,0.00282576,0.230234,2.1777,0.158958,42070,0.213094,147.65,6.72574
9547,0.455491,0.534437,1.0758,0.601416,0.00775823,0.00582745,0.00775823,0.507148,0.357428,0.607194,1.08069,0.0125691,0.0567717,0.0101279,0.259593,0.0380293,0.00297619,0.707617,0.238512,2.88815,0.105592,0.62946,0.0421325,0.901792,7.08133,0.984638,1,0.000767064,0.0134532,0.538851,0.263942,0,0.882569,0.6551,0,-0.00571474,0.0928944,0.957752,0.877451,0.00919046,0.00973219,0.000971106,0.000599939,0.532421,0.00731283,13.4367,-4.03434,13.6095,0.391238,0.336224,-16.1981,-0.588235,0.238912,-0.215519,2.52902,2,1.33333,0,0,1.625,5.33333,16.875,-4.31937,0.0001,-0.00069726,0.229433,1.95405,0.170073,46279,0.21314,149.56,6.59315
9548,0.470512,0.529925,1.13523,0.59991,0.00727338,0.00575342,0.00727338,0.500365,0.367253,0.602999,1.14051,0.0116288,0.0567703,0.00956456,0.248443,0.0384285,0,0.713077,0.252191,2.87425,0.101347,0.629108,0.0388749,0.912744,7.11129,0.986376,1,0.000747647,0.010967,0.533584,0.251942,0.00296875,0.910116,0.69692,0.00296875,-0.00574476,0.0931517,0.958218,0.885368,0.00870382,0.00873301,0.00086832,0.000524719,0.529792,0.00688028,13.6246,-4.21646,13.2217,0.396743,0.307592,-16.1345,-0.586489,0.24464,-0.22007,2.66682,2.33333,1.79167,0,0,1.66667,4.875,17.9167,-4.31504,0.0001,0.00238667,0.215282,2.10959,0.168502,43151,0.213234,160.15,7.52421
9549,0.499345,0.542899,1.13369,0.60355,0.00737635,0.00593918,0.00737635,0.51219,0.375849,0.605187,1.14062,0.0121718,0.0566927,0.00987569,0.256732,0.0386236,0.00175632,0.723324,0.256804,2.86215,0.104948,0.632578,0.0408634,0.908796,7.08842,0.985248,1,0.00061826,0.0113409,0.548292,0.260879,0.00160256,0.916972,0.713754,0.00160256,-0.00573032,0.0929296,0.957849,0.880508,0.00896606,0.00932496,0.000985178,0.000595915,0.530885,0.00714609,13.4514,-4.20221,13.4526,0.39282,0.324357,-16.1021,-0.587293,0.24634,-0.220795,2.66227,2.29167,1.75,0,0,1.58333,5.25,35.9167,-4.30932,0.0001,0.00388963,0.254589,2.12926,0.169906,42756,0.213295,146.32,6.90955
9550,0.479126,0.538826,1.12307,0.600027,0.00760347,0.00592576,0.00760347,0.507529,0.376301,0.606845,1.12971,0.0123713,0.0587752,0.0099752,0.255628,0.037247,0,0.707758,0.254689,2.93669,0.105158,0.628897,0.0408979,0.906078,7.08167,0.984758,1,0.000907109,0.0164211,0.544151,0.260181,0,0.903308,0.708422,0,-0.00572821,0.0934853,0.957087,0.872891,0.00934895,0.00964221,0.000771016,0.000468035,0.527615,0.00740338,13.3846,-4.43709,13.4338,0.40164,0.336342,-15.9997,-0.588235,0.242901,-0.216206,2.63987,1.91667,1.125,0,0,1.625,3.875,11.1667,-4.30735,0.0001,0.0030877,0.27468,2.15737,0.171497,42211,0.213324,142.55,6.77656
9551,0.374672,0.535738,1.1134,0.603667,0.00767397,0.00573829,0.00767397,0.505737,0.366815,0.606398,1.11963,0.0116564,0.0566704,0.00952139,0.258504,0.0361439,0.00464466,0.715786,0.248085,2.84334,0.102561,0.633771,0.037525,0.905742,7.09109,0.98533,1,0.000488065,0.00834761,0.539698,0.262176,0,0.897717,0.67989,0,-0.00576284,0.0915826,0.956746,0.880894,0.0087702,0.0088649,0.00106797,0.000647876,0.529047,0.00685745,13.6006,-4.77803,13.1605,0.402463,0.318181,-15.8042,-0.588235,0.242192,-0.218218,2.61497,2.5,1.58333,0,0,1.125,5.33333,19.3333,-4.30506,0.0001,-0.00013343,0.22771,2.12557,0.166705,42884,0.213338,145.3,6.82912
9552,0.399688,0.53427,1.12005,0.597463,0.00737209,0.00589449,0.00737209,0.502648,0.369962,0.607717,1.12585,0.011221,0.0567075,0.00927603,0.249552,0.0360076,0,0.706699,0.248998,2.8298,0.100275,0.626842,0.0359784,0.913977,7.10944,0.986658,1,0.000665546,0.011294,0.537871,0.253106,0,0.927019,0.695231,0,-0.00578686,0.0922043,0.957337,0.884918,0.00856372,0.00837402,0.000754268,0.000395696,0.52595,0.00664304,13.5457,-4.79075,12.9525,0.407526,0.303661,-15.8303,-0.588235,0.244755,-0.218419,2.64959,2.41667,2.04167,0,0,1.75,4.58333,18.875,-4.30101,0.0001,0.00110213,0.234688,2.10936,0.164319,43235,0.213395,148.29,7.0261
9553,0.458398,0.533078,1.12443,0.601412,0.00732252,0.00579985,0.00732252,0.505549,0.366027,0.605223,1.12984,0.0116063,0.0560518,0.00952582,0.253087,0.0374,0,0.718817,0.248343,2.86921,0.102793,0.632319,0.0378462,0.909957,7.09606,0.985575,1,0.000729998,0.0134481,0.537136,0.256587,0.00181159,0.922401,0.686615,0.00181159,-0.00574802,0.0921223,0.957084,0.883543,0.00876484,0.00876528,0.000830651,0.000466291,0.52785,0.00690861,13.7566,-4.37102,13.2353,0.397947,0.311792,-16.0224,-0.58717,0.24444,-0.221036,2.64082,2.33333,1.75,0,0,1.95833,4.91667,17.4583,-4.29905,0.0001,-0.000358374,0.23227,2.14091,0.166182,42609,0.213391,154.37,7.05377
9554,0.532618,0.539774,1.12096,0.595195,0.00750631,0.00592864,0.00750631,0.505998,0.372929,0.606884,1.12739,0.0123703,0.0572101,0.00998189,0.253583,0.0373759,0.00322421,0.7097,0.251752,2.85609,0.10527,0.627659,0.0400577,0.907736,7.08326,0.985288,1,0.00041585,0.00723928,0.544466,0.25765,0.00412258,0.912195,0.695884,0.00412258,-0.00573389,0.0935776,0.956821,0.874657,0.00921432,0.00958247,0.00106045,0.000606779,0.529538,0.00735635,13.6096,-4.27437,13.555,0.392059,0.330723,-16.0083,-0.586511,0.239948,-0.218141,2.64255,2.91667,1.54167,0,0,1.41667,6.5,18.0417,-4.30034,0.0001,-0.0015086,0.229993,2.20628,0.161505,41517,0.213372,151.18,6.84804
9555,0.565337,0.544018,1.12661,0.606217,0.00746156,0.00594273,0.00746156,0.512213,0.37313,0.606736,1.1325,0.0124464,0.0566467,0.0100359,0.258679,0.0384585,0.00166667,0.725186,0.254552,2.81939,0.105136,0.633677,0.0406912,0.905149,7.08752,0.985061,1,0.000882322,0.0149309,0.548758,0.262829,0.00160256,0.915587,0.6949,0.00160256,-0.0057131,0.0936174,0.956375,0.876258,0.00917082,0.00961789,0.00112483,0.000645353,0.530066,0.00737951,13.7177,-4.09001,13.7217,0.384052,0.334444,-16.0497,-0.587293,0.247114,-0.221151,2.64657,3.41667,2,0,0,2.41667,5.83333,16.8333,-4.30077,0.0001,-9.59647e-05,0.24156,2.18431,0.173097,41700,0.213444,151.51,7.50567
9556,0.614405,0.53989,1.13448,0.595181,0.00742853,0.00571162,0.00742853,0.507901,0.377905,0.607206,1.14071,0.0128604,0.0555844,0.0103401,0.253127,0.0386375,0.00494298,0.710824,0.25773,2.81239,0.104381,0.625328,0.0425021,0.907754,7.07882,0.984389,1,0.000825356,0.0144649,0.544577,0.25754,0.00293557,0.915674,0.695505,0.00293557,-0.0056618,0.0932737,0.957079,0.876142,0.00932402,0.0099533,0.00096281,0.000550958,0.529007,0.00754172,13.7136,-3.65471,13.9153,0.378504,0.337574,-16.3207,-0.586508,0.23818,-0.218333,2.67872,2.91667,1.41667,0,0,2.29167,5.83333,31.5,-4.29904,0.0001,0.014712,0.239645,2.12896,0.15829,42979,0.213507,142.84,6.64743
9557,0.757582,0.563098,1.06711,0.600216,0.00832153,0.00605391,0.00832153,0.528682,0.376336,0.615406,1.07317,0.015504,0.0575082,0.0119124,0.27599,0.0391847,0.00173611,0.711336,0.250501,2.85554,0.115025,0.627707,0.0513931,0.88628,7.00901,0.979505,1,0.00123367,0.0240295,0.56963,0.283168,0,0.871636,0.642579,0,-0.00556985,0.0953617,0.954002,0.849351,0.0109499,0.0128284,0.00129269,0.000820915,0.532376,0.00903037,13.4648,-3.3065,15.1212,0.358787,0.425188,-16.2998,-0.588235,0.234335,-0.211013,2.52645,2.91667,1.58333,0,0,2.41667,7.04167,10.5417,-4.29619,0.0001,1.5284e-05,0.306408,1.98235,0.155751,45977,0.21357,145.33,6.98496
9558,0.546326,0.53889,1.09843,0.598134,0.00808145,0.00587404,0.00808145,0.509889,0.372945,0.612118,1.1047,0.0137968,0.055218,0.0108873,0.265009,0.0380064,0.00451221,0.699982,0.248777,2.83194,0.108228,0.627939,0.0454968,0.894749,7.06057,0.982132,1,0.00117598,0.021278,0.542617,0.27117,0.00333868,0.869921,0.68295,0.00333868,-0.00560652,0.0937921,0.956653,0.86617,0.00990421,0.0109154,0.000809328,0.000457099,0.528974,0.00809012,13.4877,-3.45883,14.409,0.370105,0.370836,-16.3671,-0.586271,0.23472,-0.21049,2.59428,2.83333,1.66667,0,0,2.66667,7.29167,17,-4.29404,0.0001,0.000462753,0.254774,2.12498,0.163389,42958,0.213577,152.25,7.39886
9559,0.666977,0.550252,1.11302,0.599986,0.00784075,0.00618679,0.00784075,0.51946,0.38018,0.610454,1.12026,0.0142729,0.0542011,0.011203,0.263699,0.0395675,0.00160256,0.713993,0.255075,2.84601,0.112657,0.628412,0.048375,0.896497,7.04719,0.981802,1,0.00117414,0.0207534,0.556248,0.270114,0.00303708,0.897518,0.70233,0.00303708,-0.00555254,0.0921431,0.957625,0.867266,0.00996504,0.0113313,0.000676433,0.000399425,0.53035,0.00826198,13.4414,-2.84713,14.7509,0.357304,0.375318,-16.6657,-0.586449,0.244158,-0.215364,2.61746,3.125,1.375,0,0,3.16667,7.875,16.75,-4.29313,0.0001,-0.000465356,0.252607,2.13881,0.177111,42447,0.213608,141.97,6.67768
9560,0.770148,0.560609,1.10304,0.602984,0.00783217,0.00619255,0.00783217,0.528123,0.382609,0.612314,1.1109,0.0150056,0.0524912,0.0116787,0.268676,0.0401787,0.00143678,0.72022,0.257987,2.8247,0.115047,0.629711,0.0509503,0.895029,7.02997,0.979694,1,0.00144617,0.0220526,0.566586,0.275427,0.00126263,0.907573,0.66751,0.00126263,-0.00548631,0.0925946,0.95699,0.86508,0.0102902,0.0120761,0.000702024,0.000374911,0.527855,0.00861195,13.4163,-2.47071,15.1802,0.344826,0.394084,-16.7479,-0.587493,0.244636,-0.21623,2.61365,4.375,2.08333,0,0,3.91667,9.20833,15.7917,-4.29268,0.0001,-3.06127e-05,0.252046,1.94955,0.16386,46514,0.213634,144.86,6.66826
9561,0.683935,0.557599,1.11424,0.603799,0.00776412,0.0061227,0.00776412,0.525676,0.382747,0.611092,1.12141,0.014101,0.0524518,0.0110751,0.265511,0.0396908,0.0047171,0.722588,0.25988,2.81617,0.112344,0.633653,0.0476223,0.897367,7.047,0.981481,1,0.00120987,0.0219012,0.563167,0.271534,0,0.898811,0.695686,0,-0.00554714,0.0919817,0.957813,0.872198,0.00972294,0.0112017,0.000826983,0.00046742,0.52912,0.00808028,13.3946,-2.90655,14.7535,0.352386,0.372425,-16.557,-0.588235,0.246289,-0.218274,2.62621,3.375,1.79167,0,0,3.375,7.75,16.25,-4.29109,0.0001,0.00554974,0.255921,2.14396,0.171493,42455,0.21369,147.65,7.30813
9562,0.58882,0.538538,1.10091,0.600519,0.00770422,0.00597937,0.00770422,0.508148,0.371231,0.609683,1.10724,0.0132324,0.0534235,0.0105043,0.256323,0.0380456,0.00342742,0.704453,0.248108,2.84822,0.108449,0.627628,0.0435928,0.900412,7.06744,0.982806,1,0.000899259,0.0148482,0.544176,0.26191,0,0.903826,0.685031,0,-0.0056166,0.0929922,0.957234,0.875826,0.00931169,0.0104432,0.000818733,0.000448499,0.526533,0.00760813,13.3875,-3.58943,14.2636,0.366464,0.358854,-16.2279,-0.588235,0.242494,-0.215068,2.60456,2.5,1.75,0,0,2.04167,6.33333,15.25,-4.28725,0.0001,0.00040748,0.250664,2.13454,0.170219,42652,0.213752,148.3,7.41814
9563,0.491649,0.53914,1.11394,0.604392,0.00774802,0.00593097,0.00774802,0.508974,0.3684,0.608155,1.12141,0.0124834,0.055241,0.0100677,0.262773,0.0393008,0,0.719113,0.251378,2.81806,0.103901,0.633199,0.0414212,0.903237,7.07235,0.983564,1,0.00116866,0.0211896,0.543504,0.267292,0.00181159,0.885583,0.693172,0.00181159,-0.00568437,0.0958982,0.956669,0.87756,0.00914157,0.00967555,0.000843035,0.000422258,0.525696,0.00730683,13.4692,-4.22598,13.7132,0.38607,0.341591,-15.9945,-0.588235,0.244011,-0.217339,2.61774,2.625,1.91667,0,0,2.33333,4.83333,26,-4.28324,0.0001,0.00248277,0.246136,2.13345,0.165844,42754,0.213792,144.62,6.69027
9564,0.534776,0.541898,1.06515,0.60068,0.00790344,0.00573102,0.00788564,0.509436,0.361898,0.611354,1.0702,0.0128399,0.0582996,0.0102471,0.265149,0.0365818,0.00545635,0.704291,0.238364,2.88683,0.10205,0.629232,0.041766,0.898459,7.05847,0.983135,1,0.00104701,0.0151055,0.545609,0.270221,0.00398148,0.889991,0.632294,0.00398148,-0.00573491,0.0949565,0.955151,0.869502,0.00949768,0.0101819,0.000964007,0.000518296,0.525315,0.00752456,13.391,-4.64425,13.7043,0.395115,0.36051,-15.7893,-0.587255,0.234548,-0.212141,2.52631,2.375,2.125,0,0,1.95833,3.95833,12.7083,-4.27958,0.0001,0.000544388,0.255985,2.14767,0.170141,42412,0.21385,145.31,7.02128
